building_id,meter,hour_cat,dayofweek_cat,month_cat,meter_reading
302,0,0.0,6.0,0.0,0.12878300249576569
303,0,0.0,6.0,0.0,0.10698221623897552
304,0,0.0,6.0,0.0,0.029640119522809982
305,0,0.0,6.0,0.0,0.1335313618183136
306,0,0.0,6.0,0.0,0.14209112524986267
307,0,0.0,6.0,0.0,0.09697974473237991
308,0,0.0,6.0,0.0,0.08498868346214294
309,0,0.0,6.0,0.0,0.047906652092933655
310,0,0.0,6.0,0.0,0.12011807411909103
311,0,0.0,6.0,0.0,0.11937893182039261
312,0,0.0,6.0,0.0,0.05731068179011345
313,0,0.0,6.0,0.0,0.12254492938518524
314,0,0.0,6.0,0.0,0.04514114558696747
315,0,0.0,6.0,0.0,0.10819368064403534
316,0,0.0,6.0,0.0,0.11978325992822647
317,0,0.0,6.0,0.0,0.12167346477508545
318,0,0.0,6.0,0.0,0.15509259700775146
319,0,0.0,6.0,0.0,0.10019031912088394
320,0,0.0,6.0,0.0,0.13557632267475128
321,0,0.0,6.0,0.0,0.11759083718061447
322,0,0.0,6.0,0.0,0.11506429314613342
323,0,0.0,6.0,0.0,0.16151197254657745
324,0,0.0,6.0,0.0,0.10386518388986588
325,0,0.0,6.0,0.0,0.11949122697114944
326,0,0.0,6.0,0.0,0.13423609733581543
327,0,0.0,6.0,0.0,0.14455264806747437
328,0,0.0,6.0,0.0,0.11003884673118591
329,0,0.0,6.0,0.0,0.03318292647600174
330,0,0.0,6.0,0.0,0.12695559859275818
331,0,0.0,6.0,0.0,0.09930837154388428
332,0,0.0,6.0,0.0,0.15938381850719452
333,0,0.0,6.0,0.0,0.11101233959197998
334,0,0.0,6.0,0.0,0.107792429625988
335,0,0.0,6.0,0.0,0.15402492880821228
336,0,0.0,6.0,0.0,0.0980258584022522
337,0,0.0,6.0,0.0,0.13070043921470642
338,0,0.0,6.0,0.0,0.1378312110900879
339,0,0.0,6.0,0.0,0.07836444675922394
340,0,0.0,6.0,0.0,0.07000741362571716
341,0,0.0,6.0,0.0,0.1494397222995758
342,0,0.0,6.0,0.0,0.1016552746295929
343,0,0.0,6.0,0.0,0.09999693930149078
344,0,0.0,6.0,0.0,0.13247942924499512
345,0,0.0,6.0,0.0,0.0014024339616298676
346,0,0.0,6.0,0.0,0.08619360625743866
347,0,0.0,6.0,0.0,0.127040296792984
348,0,0.0,6.0,0.0,0.08433865010738373
349,0,0.0,6.0,0.0,0.1215142011642456
350,0,0.0,6.0,0.0,0.13220790028572083
351,0,0.0,6.0,0.0,0.10591976344585419
352,0,0.0,6.0,0.0,0.13156980276107788
353,0,0.0,6.0,0.0,0.1140207052230835
354,0,0.0,6.0,0.0,0.09845100343227386
355,0,0.0,6.0,0.0,0.13127738237380981
356,0,0.0,6.0,0.0,0.017966605722904205
357,0,0.0,6.0,0.0,0.021618014201521873
358,0,0.0,6.0,0.0,0.10999752581119537
359,0,0.0,6.0,0.0,0.044747352600097656
360,0,0.0,6.0,0.0,0.10418939590454102
361,0,0.0,6.0,0.0,0.07134424895048141
362,0,0.0,6.0,0.0,0.06174156069755554
363,0,0.0,6.0,0.0,0.0756923109292984
364,0,0.0,6.0,0.0,0.11573483794927597
365,0,0.0,6.0,0.0,0.1571735441684723
366,0,0.0,6.0,0.0,0.07138212025165558
367,0,0.0,6.0,0.0,0.1020173579454422
368,0,0.0,6.0,0.0,0.10249199718236923
369,0,0.0,6.0,0.0,0.06636162102222443
370,0,0.0,6.0,0.0,0.08802910149097443
371,0,0.0,6.0,0.0,0.030001850798726082
372,0,0.0,6.0,0.0,0.08462154865264893
373,0,0.0,6.0,0.0,0.1115669384598732
374,0,0.0,6.0,0.0,0.12892776727676392
375,0,0.0,6.0,0.0,0.15750843286514282
376,0,0.0,6.0,0.0,0.144484281539917
377,0,0.0,6.0,0.0,0.04727189242839813
378,0,0.0,6.0,0.0,0.0860077515244484
379,0,0.0,6.0,0.0,0.03883836418390274
380,0,0.0,6.0,0.0,0.099310964345932
381,0,0.0,6.0,0.0,0.05897596850991249
382,0,0.0,6.0,0.0,0.09971596300601959
383,0,0.0,6.0,0.0,0.08918096125125885
384,0,0.0,6.0,0.0,0.06403134763240814
385,0,0.0,6.0,0.0,0.07012984156608582
386,0,0.0,6.0,0.0,0.08317983150482178
387,0,0.0,6.0,0.0,0.1093830019235611
388,0,0.0,6.0,0.0,0.09025153517723083
389,0,0.0,6.0,0.0,0.09295926243066788
390,0,0.0,6.0,0.0,0.09880577027797699
391,0,0.0,6.0,0.0,0.0916803777217865
392,0,0.0,6.0,0.0,0.09073163568973541
393,0,0.0,6.0,0.0,0.07915675640106201
394,0,0.0,6.0,0.0,0.06278157234191895
395,0,0.0,6.0,0.0,0.06133325397968292
396,0,0.0,6.0,0.0,0.06913410872220993
397,0,0.0,6.0,0.0,0.0855739563703537
398,0,0.0,6.0,0.0,0.08182768523693085
399,0,0.0,6.0,0.0,0.09534825384616852
400,0,0.0,6.0,0.0,0.061432018876075745
401,0,0.0,6.0,0.0,0.07226666808128357
402,0,0.0,6.0,0.0,0.02317170798778534
403,0,0.0,6.0,0.0,0.0775008276104927
404,0,0.0,6.0,0.0,0.10675889253616333
405,0,0.0,6.0,0.0,0.07937458902597427
406,0,0.0,6.0,0.0,0.039654020220041275
407,0,0.0,6.0,0.0,0.122295081615448
408,0,0.0,6.0,0.0,0.025196921080350876
409,0,0.0,6.0,0.0,0.09971953183412552
410,0,0.0,6.0,0.0,0.07464968413114548
411,0,0.0,6.0,0.0,0.04517455771565437
412,0,0.0,6.0,0.0,0.0805792510509491
413,0,0.0,6.0,0.0,0.03450164943933487
414,0,0.0,6.0,0.0,0.059617288410663605
415,0,0.0,6.0,0.0,0.0610445998609066
416,0,0.0,6.0,0.0,0.027520064264535904
417,0,0.0,6.0,0.0,0.08191835880279541
418,0,0.0,6.0,0.0,0.09152534604072571
419,0,0.0,6.0,0.0,0.04903435334563255
420,0,0.0,6.0,0.0,0.10796185582876205
421,0,0.0,6.0,0.0,0.061546023935079575
422,0,0.0,6.0,0.0,0.02247766964137554
423,0,0.0,6.0,0.0,-0.011226445436477661
424,0,0.0,6.0,0.0,0.056496407836675644
425,0,0.0,6.0,0.0,0.07117067277431488
426,0,0.0,6.0,0.0,0.08727309107780457
427,0,0.0,6.0,0.0,0.038035646080970764
428,0,0.0,6.0,0.0,0.034576959908008575
429,0,0.0,6.0,0.0,0.03154166787862778
430,0,0.0,6.0,0.0,0.0553736612200737
431,0,0.0,6.0,0.0,0.044416315853595734
432,0,0.0,6.0,0.0,0.07600124180316925
433,0,0.0,6.0,0.0,0.07519924640655518
434,0,0.0,6.0,0.0,0.0072255246341228485
435,0,0.0,6.0,0.0,0.06283582746982574
436,0,0.0,6.0,0.0,0.03186120092868805
437,0,0.0,6.0,0.0,0.053582631051540375
438,0,0.0,6.0,0.0,0.07597434520721436
439,0,0.0,6.0,0.0,0.07250254601240158
440,0,0.0,6.0,0.0,0.06362998485565186
441,0,0.0,6.0,0.0,0.061512190848588943
442,0,0.0,6.0,0.0,0.06858751177787781
443,0,0.0,6.0,0.0,0.04129219055175781
444,0,0.0,6.0,0.0,0.016936417669057846
445,0,0.0,6.0,0.0,0.07968215644359589
446,0,0.0,6.0,0.0,0.08579045534133911
447,0,0.0,6.0,0.0,0.053691234439611435
448,0,0.0,6.0,0.0,0.10373303294181824
449,0,0.0,6.0,0.0,0.04496774449944496
450,0,0.0,6.0,0.0,0.07307121157646179
451,0,0.0,6.0,0.0,0.02219581976532936
452,0,0.0,6.0,0.0,0.07380540668964386
453,0,0.0,6.0,0.0,0.036614686250686646
454,0,0.0,6.0,0.0,0.05018026754260063
455,0,0.0,6.0,0.0,0.05642123892903328
456,0,0.0,6.0,0.0,0.0320497527718544
457,0,0.0,6.0,0.0,0.06481817364692688
458,0,0.0,6.0,0.0,0.04369987174868584
459,0,0.0,6.0,0.0,0.059258654713630676
460,0,0.0,6.0,0.0,0.03628455102443695
461,0,0.0,6.0,0.0,0.06032443791627884
462,0,0.0,6.0,0.0,0.02997104823589325
463,0,0.0,6.0,0.0,0.02934178337454796
464,0,0.0,6.0,0.0,0.03202459216117859
465,0,0.0,6.0,0.0,0.038798484951257706
466,0,0.0,6.0,0.0,0.035584550350904465
467,0,0.0,6.0,0.0,0.06523348391056061
468,0,0.0,6.0,0.0,0.04868973791599274
469,0,0.0,6.0,0.0,0.036629531532526016
470,0,0.0,6.0,0.0,0.041047755628824234
471,0,0.0,6.0,0.0,0.06702312082052231
472,0,0.0,6.0,0.0,0.05388154834508896
473,0,0.0,6.0,0.0,0.05598122999072075
474,0,0.0,6.0,0.0,0.022796856239438057
475,0,0.0,6.0,0.0,0.09596043825149536
476,0,0.0,6.0,0.0,-0.017309054732322693
477,0,0.0,6.0,0.0,0.03499801829457283
478,0,0.0,6.0,0.0,0.045035332441329956
479,0,0.0,6.0,0.0,0.052932385355234146
480,0,0.0,6.0,0.0,0.027995066717267036
481,0,0.0,6.0,0.0,0.05888501554727554
482,0,0.0,6.0,0.0,0.08630269020795822
483,0,0.0,6.0,0.0,0.07122641801834106
484,0,0.0,6.0,0.0,0.04328281804919243
485,0,0.0,6.0,0.0,0.054197076708078384
486,0,0.0,6.0,0.0,0.062450870871543884
487,0,0.0,6.0,0.0,0.042214713990688324
488,0,0.0,6.0,0.0,0.05323593690991402
489,0,0.0,6.0,0.0,0.07271888852119446
490,0,0.0,6.0,0.0,0.05479361116886139
491,0,0.0,6.0,0.0,0.04810793697834015
492,0,0.0,6.0,0.0,0.032786913216114044
493,0,0.0,6.0,0.0,0.06965945661067963
494,0,0.0,6.0,0.0,0.043610431253910065
495,0,0.0,6.0,0.0,0.03764347359538078
496,0,0.0,6.0,0.0,0.037882935255765915
497,0,0.0,6.0,0.0,0.017857247963547707
498,0,0.0,6.0,0.0,0.02663530223071575
499,0,0.0,6.0,0.0,0.007143892347812653
500,0,0.0,6.0,0.0,0.05913206934928894
501,0,0.0,6.0,0.0,0.04787610471248627
502,0,0.0,6.0,0.0,0.040546856820583344
503,0,0.0,6.0,0.0,0.015510311350226402
504,0,0.0,6.0,0.0,0.05787902697920799
505,0,0.0,6.0,0.0,0.049952004104852676
506,0,0.0,6.0,0.0,0.06658753007650375
507,0,0.0,6.0,0.0,0.03867747634649277
508,0,0.0,6.0,0.0,0.016363680362701416
509,0,0.0,6.0,0.0,0.04668134078383446
510,0,0.0,6.0,0.0,-0.002307876944541931
511,0,0.0,6.0,0.0,0.01646549254655838
512,0,0.0,6.0,0.0,0.00017602741718292236
513,0,0.0,6.0,0.0,0.047412194311618805
514,0,0.0,6.0,0.0,0.011029809713363647
515,0,0.0,6.0,0.0,0.03858698159456253
516,0,0.0,6.0,0.0,0.04669473320245743
517,0,0.0,6.0,0.0,-0.06920407712459564
518,0,0.0,6.0,0.0,0.06555406749248505
519,0,0.0,6.0,0.0,0.07176223397254944
520,0,0.0,6.0,0.0,0.030157731845974922
521,0,0.0,6.0,0.0,0.029411595314741135
522,0,0.0,6.0,0.0,0.01771203614771366
523,0,0.0,6.0,0.0,-0.02563716471195221
524,0,0.0,6.0,0.0,0.05107623338699341
525,0,0.0,6.0,0.0,0.00923723354935646
526,0,0.0,6.0,0.0,0.021109312772750854
527,0,0.0,6.0,0.0,0.013492517173290253
528,0,0.0,6.0,0.0,0.016257427632808685
529,0,0.0,6.0,0.0,0.0203380286693573
530,0,0.0,6.0,0.0,0.034136805683374405
531,0,0.0,6.0,0.0,-0.002469860017299652
532,0,0.0,6.0,0.0,0.028557555750012398
533,0,0.0,6.0,0.0,0.030628181993961334
534,0,0.0,6.0,0.0,-0.0076697878539562225
535,0,0.0,6.0,0.0,0.027379505336284637
536,0,0.0,6.0,0.0,-0.0396183580160141
537,0,0.0,6.0,0.0,0.04884836822748184
538,0,0.0,6.0,0.0,-0.015318617224693298
539,0,0.0,6.0,0.0,-0.004771791398525238
540,0,0.0,6.0,0.0,0.051900848746299744
541,0,0.0,6.0,0.0,-0.05789986997842789
542,0,0.0,6.0,0.0,0.03421308845281601
543,0,0.0,6.0,0.0,-0.028395220637321472
544,0,0.0,6.0,0.0,0.03528499975800514
545,0,0.0,6.0,0.0,0.038022059947252274
546,0,0.0,6.0,0.0,0.06742683053016663
547,0,0.0,6.0,0.0,0.022449087351560593
548,0,0.0,6.0,0.0,0.011030226945877075
549,0,0.0,6.0,0.0,0.015476357191801071
550,0,0.0,6.0,0.0,0.028058618307113647
551,0,0.0,6.0,0.0,0.04779095947742462
552,0,0.0,6.0,0.0,0.01813589222729206
553,0,0.0,6.0,0.0,0.030311251059174538
554,0,0.0,6.0,0.0,0.033983372151851654
555,0,0.0,6.0,0.0,0.01975894533097744
556,0,0.0,6.0,0.0,0.06579235941171646
557,0,0.0,6.0,0.0,0.012064404785633087
558,0,0.0,6.0,0.0,0.02272901125252247
559,0,0.0,6.0,0.0,0.03306347131729126
560,0,0.0,6.0,0.0,0.057398583739995956
561,0,0.0,6.0,0.0,0.06209184229373932
562,0,0.0,6.0,0.0,0.051250409334897995
563,0,0.0,6.0,0.0,0.026110921055078506
564,0,0.0,6.0,0.0,0.00193684920668602
565,0,0.0,6.0,0.0,-0.04470563679933548
566,0,0.0,6.0,0.0,-0.10462469607591629
567,0,0.0,6.0,0.0,0.03793874382972717
568,0,0.0,6.0,0.0,-0.07917945086956024
569,0,0.0,6.0,0.0,0.04714752361178398
570,0,0.0,6.0,0.0,0.034014299511909485
571,0,0.0,6.0,0.0,0.002479635179042816
572,0,0.0,6.0,0.0,0.04964938387274742
573,0,0.0,6.0,0.0,-0.007851164788007736
574,0,0.0,6.0,0.0,0.0062529221177101135
575,0,0.0,6.0,0.0,0.00389668345451355
576,0,0.0,6.0,0.0,0.039101921021938324
577,0,0.0,6.0,0.0,0.0192469023168087
578,0,0.0,6.0,0.0,0.02680046670138836
579,0,0.0,6.0,0.0,-0.0759497806429863
580,0,0.0,6.0,0.0,0.01941673457622528
581,0,0.0,6.0,0.0,-0.0372459813952446
582,0,0.0,6.0,0.0,-0.0216541588306427
583,0,0.0,6.0,0.0,0.04822113364934921
584,0,0.0,6.0,0.0,0.029985640197992325
585,0,0.0,6.0,0.0,0.03803817927837372
586,0,0.0,6.0,0.0,0.019233975559473038
587,0,0.0,6.0,0.0,0.030145300552248955
588,0,0.0,6.0,0.0,-0.011252012103796005
589,0,0.0,6.0,0.0,0.025652002543210983
590,0,0.0,6.0,0.0,-0.12575289607048035
591,0,0.0,6.0,0.0,-0.002238478511571884
592,0,0.0,6.0,0.0,0.04523291066288948
593,0,0.0,6.0,0.0,0.026083145290613174
594,0,0.0,6.0,0.0,0.04463938623666763
595,0,0.0,6.0,0.0,0.03350494056940079
596,0,0.0,6.0,0.0,-0.04581731557846069
597,0,0.0,6.0,0.0,0.013546580448746681
598,0,0.0,6.0,0.0,0.012789726257324219
599,0,0.0,6.0,0.0,0.02169709838926792
600,0,0.0,6.0,0.0,0.01854424737393856
601,0,0.0,6.0,0.0,-0.022433452308177948
602,0,0.0,6.0,0.0,0.043455325067043304
603,0,0.0,6.0,0.0,-0.007305122911930084
604,0,0.0,6.0,0.0,-0.08671487122774124
605,0,0.0,6.0,0.0,-0.006971780210733414
606,0,0.0,6.0,0.0,0.014151293784379959
607,0,0.0,6.0,0.0,-0.004307214170694351
608,0,0.0,6.0,0.0,0.012419365346431732
609,0,0.0,6.0,0.0,0.04342728108167648
610,0,0.0,6.0,0.0,-0.02163313329219818
611,0,0.0,6.0,0.0,0.04263724014163017
612,0,0.0,6.0,0.0,0.020411524921655655
613,0,0.0,6.0,0.0,-0.1221734806895256
614,0,0.0,6.0,0.0,0.024889789521694183
615,0,0.0,6.0,0.0,0.046458009630441666
616,0,0.0,6.0,0.0,0.00590408593416214
617,0,0.0,6.0,0.0,0.04311089590191841
618,0,0.0,6.0,0.0,0.02197597175836563
619,0,0.0,6.0,0.0,0.029175613075494766
620,0,0.0,6.0,0.0,0.04983051121234894
621,0,0.0,6.0,0.0,-0.011292606592178345
622,0,0.0,6.0,0.0,0.030764440074563026
623,0,0.0,6.0,0.0,-0.0114029161632061
624,0,0.0,6.0,0.0,0.01773572899401188
625,0,0.0,6.0,0.0,0.017649097368121147
626,0,0.0,6.0,0.0,0.021790429949760437
627,0,0.0,6.0,0.0,0.01991446688771248
628,0,0.0,6.0,0.0,-0.010628491640090942
629,0,0.0,6.0,0.0,-0.025599204003810883
630,0,0.0,6.0,0.0,0.0032156631350517273
631,0,0.0,6.0,0.0,-0.04233306646347046
632,0,0.0,6.0,0.0,0.007779337465763092
633,0,0.0,6.0,0.0,-0.003016948699951172
634,0,0.0,6.0,0.0,-0.15609022974967957
635,0,0.0,6.0,0.0,-0.08774121850728989
636,0,0.0,6.0,0.0,-0.15842747688293457
637,0,0.0,6.0,0.0,-0.15350914001464844
638,0,0.0,6.0,0.0,-0.11329131573438644
639,0,0.0,6.0,0.0,-0.07966237515211105
640,0,0.0,6.0,0.0,0.024944264441728592
641,0,0.0,6.0,0.0,0.03100368194282055
642,0,0.0,6.0,0.0,-0.05187284201383591
643,0,0.0,6.0,0.0,0.008673619478940964
644,0,0.0,6.0,0.0,0.025220787152647972
645,0,0.0,6.0,0.0,0.04477468132972717
646,0,0.0,6.0,0.0,-0.005936607718467712
647,0,0.0,6.0,0.0,-0.012898989021778107
648,0,0.0,6.0,0.0,0.04088014364242554
649,0,0.0,6.0,0.0,0.03116288036108017
650,0,0.0,6.0,0.0,0.009209971874952316
651,0,0.0,6.0,0.0,0.001712944358587265
652,0,0.0,6.0,0.0,0.007710419595241547
653,0,0.0,6.0,0.0,0.03855457156896591
654,0,0.0,6.0,0.0,0.0010893270373344421
655,0,0.0,6.0,0.0,0.009493570774793625
656,0,0.0,6.0,0.0,-0.014089737087488174
657,0,0.0,6.0,0.0,-0.0048695579171180725
658,0,0.0,6.0,0.0,-0.05161840468645096
659,0,0.0,6.0,0.0,-0.04074924439191818
660,0,0.0,6.0,0.0,-0.08275903016328812
661,0,0.0,6.0,0.0,-0.13073602318763733
662,0,0.0,6.0,0.0,-0.08429320901632309
663,0,0.0,6.0,0.0,-0.011697743088006973
664,0,0.0,6.0,0.0,-0.006508477032184601
665,0,0.0,6.0,0.0,-0.09862823039293289
666,0,0.0,6.0,0.0,-0.11800231784582138
667,0,0.0,6.0,0.0,-0.11577101796865463
668,0,0.0,6.0,0.0,0.0025593824684619904
669,0,0.0,6.0,0.0,-0.07905048131942749
670,0,0.0,6.0,0.0,-0.018292143940925598
671,0,0.0,6.0,0.0,-0.11544082313776016
672,0,0.0,6.0,0.0,-0.07130385935306549
673,0,0.0,6.0,0.0,-0.12610596418380737
674,0,0.0,6.0,0.0,0.003900807350873947
675,0,0.0,6.0,0.0,0.001693475991487503
676,0,0.0,6.0,0.0,0.016114970669150352
677,0,0.0,6.0,0.0,-0.10375671833753586
678,0,0.0,6.0,0.0,-0.008349329233169556
679,0,0.0,6.0,0.0,-0.022233128547668457
680,0,0.0,6.0,0.0,-0.09608197957277298
681,0,0.0,6.0,0.0,-0.010356616228818893
682,0,0.0,6.0,0.0,-0.0017952993512153625
683,0,0.0,6.0,0.0,-0.12283163517713547
684,0,0.0,6.0,0.0,0.0034317374229431152
685,0,0.0,6.0,0.0,0.01933603547513485
686,0,0.0,6.0,0.0,-0.12599462270736694
687,0,0.0,6.0,0.0,-0.12332651764154434
688,0,0.0,6.0,0.0,-0.055229105055332184
689,0,0.0,6.0,0.0,-0.0451282262802124
690,0,0.0,6.0,0.0,-0.0899566188454628
691,0,0.0,6.0,0.0,-0.14702975749969482
692,0,0.0,6.0,0.0,-0.12089968472719193
693,0,0.0,6.0,0.0,0.0012801475822925568
694,0,0.0,6.0,0.0,-0.11432532221078873
695,0,0.0,6.0,0.0,-0.009689617902040482
696,0,0.0,6.0,0.0,-0.0913049504160881
697,0,0.0,6.0,0.0,-0.1175403967499733
698,0,0.0,6.0,0.0,-0.11790623515844345
699,0,0.0,6.0,0.0,-0.030611179769039154
700,0,0.0,6.0,0.0,-0.15620669722557068
701,0,0.0,6.0,0.0,-0.018490299582481384
702,0,0.0,6.0,0.0,-0.06597968190908432
703,0,0.0,6.0,0.0,-0.10618077963590622
704,0,0.0,6.0,0.0,-0.11147867888212204
705,0,0.0,6.0,0.0,-0.09786786884069443
706,0,0.0,6.0,0.0,-0.12976548075675964
707,0,0.0,6.0,0.0,-0.08212782442569733
708,0,0.0,6.0,0.0,-0.02261456847190857
709,0,0.0,6.0,0.0,-0.11041464656591415
710,0,0.0,6.0,0.0,-0.14154052734375
711,0,0.0,6.0,0.0,-0.11687207967042923
712,0,0.0,6.0,0.0,-0.16455554962158203
713,0,0.0,6.0,0.0,-0.12541073560714722
714,0,0.0,6.0,0.0,-0.10539662092924118
715,0,0.0,6.0,0.0,-0.1118338331580162
716,0,0.0,6.0,0.0,-0.08129481226205826
717,0,0.0,6.0,0.0,-0.11916721612215042
718,0,0.0,6.0,0.0,-0.12771832942962646
719,0,0.0,6.0,0.0,-0.11029943078756332
720,0,0.0,6.0,0.0,-0.12971872091293335
721,0,0.0,6.0,0.0,-0.03774318844079971
722,0,0.0,6.0,0.0,-0.1367700695991516
723,0,0.0,6.0,0.0,-0.005171097815036774
724,0,0.0,6.0,0.0,-0.05430696904659271
725,0,0.0,6.0,0.0,-0.12650758028030396
726,0,0.0,6.0,0.0,-0.028360888361930847
727,0,0.0,6.0,0.0,-0.022773131728172302
728,0,0.0,6.0,0.0,-0.14422151446342468
729,0,0.0,6.0,0.0,-0.1278778314590454
730,0,0.0,6.0,0.0,-0.02436567097902298
731,0,0.0,6.0,0.0,-0.1093602254986763
732,0,0.0,6.0,0.0,-0.03366263210773468
733,0,0.0,6.0,0.0,-0.01849924772977829
734,0,0.0,6.0,0.0,-0.1283426582813263
735,0,0.0,6.0,0.0,-0.013427525758743286
736,0,0.0,6.0,0.0,-0.024184472858905792
737,0,0.0,6.0,0.0,-0.19825690984725952
738,0,0.0,6.0,0.0,-0.09121834486722946
739,0,0.0,6.0,0.0,-0.04166318476200104
740,0,0.0,6.0,0.0,-0.22140035033226013
741,0,0.0,6.0,0.0,-0.15550681948661804
742,0,0.0,6.0,0.0,-0.047372132539749146
743,0,0.0,6.0,0.0,-0.035895444452762604
744,0,0.0,6.0,0.0,-0.027767233550548553
745,0,0.0,6.0,0.0,-0.07634641230106354
745,1,0.0,6.0,0.0,-0.19652456045150757
745,2,0.0,6.0,0.0,-0.0048830024898052216
746,0,0.0,6.0,0.0,-0.01689205691218376
747,0,0.0,6.0,0.0,-0.04623958468437195
747,1,0.0,6.0,0.0,-0.21019309759140015
747,2,0.0,6.0,0.0,0.003929313272237778
748,0,0.0,6.0,0.0,-0.04150484502315521
748,1,0.0,6.0,0.0,-0.09941866248846054
749,0,0.0,6.0,0.0,-0.03296152502298355
750,0,0.0,6.0,0.0,-0.002532724291086197
750,1,0.0,6.0,0.0,-0.183884859085083
750,2,0.0,6.0,0.0,0.03041849657893181
751,1,0.0,6.0,0.0,-0.21242251992225647
751,2,0.0,6.0,0.0,0.0037369057536125183
752,1,0.0,6.0,0.0,-0.011158905923366547
753,0,0.0,6.0,0.0,-0.03413614630699158
753,1,0.0,6.0,0.0,-0.20209547877311707
753,2,0.0,6.0,0.0,0.008390091359615326
754,2,0.0,6.0,0.0,0.0009889192879199982
755,0,0.0,6.0,0.0,-0.06473308056592941
755,1,0.0,6.0,0.0,-0.19164645671844482
756,0,0.0,6.0,0.0,-0.05239904671907425
757,2,0.0,6.0,0.0,0.01290191151201725
758,0,0.0,6.0,0.0,-0.033552736043930054
758,2,0.0,6.0,0.0,-0.2001337707042694
759,0,0.0,6.0,0.0,-0.09950188547372818
759,2,0.0,6.0,0.0,0.0049118772149086
760,0,0.0,6.0,0.0,-0.007555976510047913
761,0,0.0,6.0,0.0,-0.07933100312948227
762,0,0.0,6.0,0.0,-0.01260894164443016
762,2,0.0,6.0,0.0,-0.20236358046531677
763,1,0.0,6.0,0.0,-0.05301106721162796
764,0,0.0,6.0,0.0,-0.03022845834493637
764,2,0.0,6.0,0.0,0.02537606842815876
