building_id,meter,hour_cat,dayofweek_cat,month_cat,meter_reading
765,0,0.0,6.0,0.0,-0.010248038917779922
765,1,0.0,6.0,0.0,-0.21549901366233826
765,2,0.0,6.0,0.0,0.018375758081674576
766,0,0.0,6.0,0.0,-0.022467829287052155
766,2,0.0,6.0,0.0,0.0035750679671764374
767,0,0.0,6.0,0.0,-0.006673596799373627
767,1,0.0,6.0,0.0,-0.011661238968372345
767,2,0.0,6.0,0.0,0.014782745391130447
768,0,0.0,6.0,0.0,0.003108508884906769
769,0,0.0,6.0,0.0,-0.019920077174901962
769,1,0.0,6.0,0.0,-0.22245493531227112
769,2,0.0,6.0,0.0,0.0034694895148277283
770,0,0.0,6.0,0.0,-0.03207167237997055
770,1,0.0,6.0,0.0,-0.2094653844833374
770,2,0.0,6.0,0.0,0.004472371190786362
771,0,0.0,6.0,0.0,-0.029554158449172974
771,1,0.0,6.0,0.0,-0.2122776210308075
771,2,0.0,6.0,0.0,0.0030436255037784576
772,2,0.0,6.0,0.0,-0.18442878127098083
773,0,0.0,6.0,0.0,-0.03159099817276001
774,0,0.0,6.0,0.0,-0.027271807193756104
774,1,0.0,6.0,0.0,-0.22524169087409973
774,2,0.0,6.0,0.0,0.010926581919193268
775,0,0.0,6.0,0.0,-0.012350618839263916
776,0,0.0,6.0,0.0,-0.024853594601154327
776,1,0.0,6.0,0.0,-0.06418927758932114
776,2,0.0,6.0,0.0,0.003891676664352417
777,0,0.0,6.0,0.0,-0.014143761247396469
777,1,0.0,6.0,0.0,-0.22691383957862854
778,0,0.0,6.0,0.0,-0.008903183043003082
778,1,0.0,6.0,0.0,-0.227471262216568
779,0,0.0,6.0,0.0,-0.023393414914608
780,0,0.0,6.0,0.0,0.004605241119861603
780,1,0.0,6.0,0.0,-0.22858616709709167
781,0,0.0,6.0,0.0,-0.018810875713825226
782,0,0.0,6.0,0.0,-0.00022280216217041016
783,2,0.0,6.0,0.0,0.01575208082795143
784,0,0.0,6.0,0.0,0.001376129686832428
784,2,0.0,6.0,0.0,0.023101817816495895
785,0,0.0,6.0,0.0,0.006254285573959351
786,1,0.0,6.0,0.0,0.008156344294548035
787,0,0.0,6.0,0.0,-0.014359481632709503
787,1,0.0,6.0,0.0,-0.23248764872550964
787,2,0.0,6.0,0.0,0.00977751612663269
788,0,0.0,6.0,0.0,-0.007894597947597504
789,1,0.0,6.0,0.0,-0.025109045207500458
789,2,0.0,6.0,0.0,0.004791475832462311
790,1,0.0,6.0,0.0,-0.012257911264896393
790,2,0.0,6.0,0.0,0.009653884917497635
791,0,0.0,6.0,0.0,0.007182374596595764
791,1,0.0,6.0,0.0,-0.0037323087453842163
791,2,0.0,6.0,0.0,0.014304308220744133
792,1,0.0,6.0,0.0,0.00758298859000206
792,2,0.0,6.0,0.0,0.021763324737548828
793,0,0.0,6.0,0.0,0.003232218325138092
793,1,0.0,6.0,0.0,-0.23583152890205383
793,3,0.0,6.0,0.0,0.011208288371562958
794,0,0.0,6.0,0.0,0.014396300539374352
794,1,0.0,6.0,0.0,-0.23638880252838135
794,3,0.0,6.0,0.0,0.023924924433231354
795,0,0.0,6.0,0.0,0.01104525476694107
795,1,0.0,6.0,0.0,-0.23717907071113586
795,3,0.0,6.0,0.0,0.020083755254745483
796,0,0.0,6.0,0.0,0.0010074861347675323
796,1,0.0,6.0,0.0,-0.2379891276359558
796,2,0.0,6.0,0.0,0.004340954124927521
797,0,0.0,6.0,0.0,0.011103715747594833
797,1,0.0,6.0,0.0,-0.2387988567352295
797,2,0.0,6.0,0.0,0.014687672257423401
798,0,0.0,6.0,0.0,0.006992362439632416
798,1,0.0,6.0,0.0,0.0028989315032958984
798,2,0.0,6.0,0.0,0.013692209497094154
799,0,0.0,6.0,0.0,0.017255648970603943
799,1,0.0,6.0,0.0,-0.24041897058486938
799,2,0.0,6.0,0.0,0.015059597790241241
800,0,0.0,6.0,0.0,-0.019204087555408478
800,1,0.0,6.0,0.0,-0.24122917652130127
800,2,0.0,6.0,0.0,0.005272727459669113
801,0,0.0,6.0,0.0,0.013739217072725296
801,1,0.0,6.0,0.0,-0.002025917172431946
801,2,0.0,6.0,0.0,0.01678600162267685
802,0,0.0,6.0,0.0,0.001417446881532669
802,1,0.0,6.0,0.0,-0.008228912949562073
802,2,0.0,6.0,0.0,0.01282479241490364
803,0,0.0,6.0,0.0,-0.25653213262557983
803,1,0.0,6.0,0.0,-0.2436588704586029
803,2,0.0,6.0,0.0,0.012227427214384079
804,0,0.0,6.0,0.0,-0.009516019374132156
805,0,0.0,6.0,0.0,-0.17620840668678284
806,0,0.0,6.0,0.0,-0.03331827372312546
807,0,0.0,6.0,0.0,-0.1512237787246704
808,0,0.0,6.0,0.0,-0.24966898560523987
809,0,0.0,6.0,0.0,-0.25340715050697327
810,0,0.0,6.0,0.0,-0.14421701431274414
811,0,0.0,6.0,0.0,-0.15080496668815613
812,0,0.0,6.0,0.0,-0.08656872063875198
813,0,0.0,6.0,0.0,-0.12015386670827866
814,0,0.0,6.0,0.0,-0.21876147389411926
815,0,0.0,6.0,0.0,-0.25427818298339844
816,0,0.0,6.0,0.0,-0.1868482530117035
817,0,0.0,6.0,0.0,-0.25196418166160583
818,0,0.0,6.0,0.0,-0.1568831503391266
819,0,0.0,6.0,0.0,-0.13535082340240479
820,0,0.0,6.0,0.0,-0.1956251561641693
821,0,0.0,6.0,0.0,-0.2102905511856079
822,0,0.0,6.0,0.0,-0.2439543902873993
823,0,0.0,6.0,0.0,-0.028333723545074463
824,0,0.0,6.0,0.0,-0.14226436614990234
825,0,0.0,6.0,0.0,-0.15882441401481628
826,0,0.0,6.0,0.0,-0.04159031808376312
827,0,0.0,6.0,0.0,-0.07768280804157257
828,0,0.0,6.0,0.0,-0.18006864190101624
829,0,0.0,6.0,0.0,-0.10935590416193008
830,0,0.0,6.0,0.0,-0.1388954520225525
831,0,0.0,6.0,0.0,-0.10054992884397507
832,0,0.0,6.0,0.0,-0.06213683634996414
833,0,0.0,6.0,0.0,-0.12218388170003891
834,0,0.0,6.0,0.0,-0.1002093032002449
835,0,0.0,6.0,0.0,-0.061896711587905884
836,0,0.0,6.0,0.0,-0.10945353657007217
837,0,0.0,6.0,0.0,-0.12050104886293411
838,0,0.0,6.0,0.0,-0.09300459176301956
839,0,0.0,6.0,0.0,-0.07726094126701355
840,0,0.0,6.0,0.0,-0.07456263154745102
841,0,0.0,6.0,0.0,-0.16095802187919617
842,0,0.0,6.0,0.0,-0.13165521621704102
843,0,0.0,6.0,0.0,-0.147018700838089
844,0,0.0,6.0,0.0,-0.10714701563119888
845,0,0.0,6.0,0.0,-0.2368035912513733
846,0,0.0,6.0,0.0,-0.2616880238056183
847,0,0.0,6.0,0.0,-0.10641748458147049
848,0,0.0,6.0,0.0,-0.2549533545970917
849,0,0.0,6.0,0.0,-0.24607062339782715
850,0,0.0,6.0,0.0,-0.03574521094560623
851,0,0.0,6.0,0.0,-0.054486729204654694
852,0,0.0,6.0,0.0,-0.11753544956445694
853,0,0.0,6.0,0.0,-0.22695514559745789
854,0,0.0,6.0,0.0,-0.012605655938386917
855,0,0.0,6.0,0.0,-0.08214594423770905
856,0,0.0,6.0,0.0,-0.24398311972618103
857,0,0.0,6.0,0.0,-0.29912784695625305
858,0,0.0,6.0,0.0,-0.20813584327697754
859,0,0.0,6.0,0.0,-0.14354613423347473
860,0,0.0,6.0,0.0,-0.2288651168346405
861,0,0.0,6.0,0.0,-0.15157237648963928
862,0,0.0,6.0,0.0,-0.19999107718467712
863,0,0.0,6.0,0.0,-0.04240657389163971
864,0,0.0,6.0,0.0,-0.06102357059717178
865,0,0.0,6.0,0.0,-0.131921648979187
866,0,0.0,6.0,0.0,-0.1442176103591919
867,0,0.0,6.0,0.0,-0.03962679207324982
868,0,0.0,6.0,0.0,-0.04943358898162842
869,0,0.0,6.0,0.0,-0.01071154698729515
870,0,0.0,6.0,0.0,-0.21143823862075806
871,0,0.0,6.0,0.0,-0.23428800702095032
872,0,0.0,6.0,0.0,-0.20899367332458496
873,0,0.0,6.0,0.0,-0.037250787019729614
874,0,0.0,6.0,0.0,-0.02538745105266571
874,1,0.0,6.0,0.0,-0.02335824817419052
875,0,0.0,6.0,0.0,-0.04942122846841812
875,1,0.0,6.0,0.0,-0.0284268781542778
875,2,0.0,6.0,0.0,-0.037114016711711884
876,0,0.0,6.0,0.0,-0.11855529993772507
876,2,0.0,6.0,0.0,-0.030735671520233154
877,0,0.0,6.0,0.0,-0.19275563955307007
878,0,0.0,6.0,0.0,-0.12924757599830627
878,1,0.0,6.0,0.0,-0.07362592965364456
878,2,0.0,6.0,0.0,-0.1420566439628601
879,0,0.0,6.0,0.0,-0.03205504268407822
879,1,0.0,6.0,0.0,-0.033673033118247986
879,2,0.0,6.0,0.0,-0.020744822919368744
880,0,0.0,6.0,0.0,-0.047203756868839264
880,1,0.0,6.0,0.0,-0.0291714146733284
880,2,0.0,6.0,0.0,-0.03614766150712967
881,0,0.0,6.0,0.0,-0.01922263577580452
882,0,0.0,6.0,0.0,-0.1387917697429657
883,0,0.0,6.0,0.0,-0.028661996126174927
883,1,0.0,6.0,0.0,-0.020457133650779724
884,0,0.0,6.0,0.0,-0.10810428112745285
885,0,0.0,6.0,0.0,-0.13615214824676514
885,1,0.0,6.0,0.0,-0.07063169777393341
885,2,0.0,6.0,0.0,-0.06627370417118073
886,0,0.0,6.0,0.0,-0.06263547390699387
886,1,0.0,6.0,0.0,-0.03316493332386017
886,2,0.0,6.0,0.0,-0.04630298912525177
887,0,0.0,6.0,0.0,-0.09939274936914444
887,1,0.0,6.0,0.0,-0.055101484060287476
887,2,0.0,6.0,0.0,-0.07024628669023514
888,0,0.0,6.0,0.0,-0.04667883366346359
888,1,0.0,6.0,0.0,-0.025047369301319122
888,2,0.0,6.0,0.0,-0.023878134787082672
889,0,0.0,6.0,0.0,-0.06573206931352615
889,1,0.0,6.0,0.0,-0.03571092337369919
889,2,0.0,6.0,0.0,-0.045910030603408813
890,0,0.0,6.0,0.0,-0.029928483068943024
890,1,0.0,6.0,0.0,-0.02508930116891861
890,2,0.0,6.0,0.0,-0.0237710103392601
891,0,0.0,6.0,0.0,-0.12084918469190598
891,1,0.0,6.0,0.0,-0.1346665620803833
892,0,0.0,6.0,0.0,-0.049164362251758575
893,0,0.0,6.0,0.0,-0.12977448105812073
893,1,0.0,6.0,0.0,-0.06513114273548126
893,2,0.0,6.0,0.0,-0.20642614364624023
894,0,0.0,6.0,0.0,-0.07208020985126495
894,1,0.0,6.0,0.0,-0.03466900438070297
894,2,0.0,6.0,0.0,-0.03913493454456329
895,0,0.0,6.0,0.0,-0.1242414340376854
895,1,0.0,6.0,0.0,-0.052037402987480164
895,2,0.0,6.0,0.0,-0.06904858350753784
896,0,0.0,6.0,0.0,-0.044380225241184235
896,1,0.0,6.0,0.0,-0.03756152093410492
896,2,0.0,6.0,0.0,-0.08838970214128494
897,0,0.0,6.0,0.0,-0.13260668516159058
898,0,0.0,6.0,0.0,-0.10623355954885483
898,1,0.0,6.0,0.0,-0.04612113535404205
898,2,0.0,6.0,0.0,-0.06028882414102554
899,0,0.0,6.0,0.0,-0.0480528399348259
899,1,0.0,6.0,0.0,-0.03675837814807892
899,2,0.0,6.0,0.0,-0.04612695425748825
900,0,0.0,6.0,0.0,-0.056172892451286316
900,1,0.0,6.0,0.0,-0.04917166382074356
900,2,0.0,6.0,0.0,-0.15075373649597168
901,0,0.0,6.0,0.0,-0.05033213645219803
901,1,0.0,6.0,0.0,-0.08341900259256363
901,2,0.0,6.0,0.0,-0.0536307692527771
902,0,0.0,6.0,0.0,-0.04147648066282272
903,0,0.0,6.0,0.0,-0.02874010056257248
903,1,0.0,6.0,0.0,-0.02451721578836441
903,2,0.0,6.0,0.0,-0.028204262256622314
904,0,0.0,6.0,0.0,-0.029426492750644684
905,0,0.0,6.0,0.0,-0.14132922887802124
905,1,0.0,6.0,0.0,-0.10499852150678635
905,2,0.0,6.0,0.0,-0.0926193818449974
906,0,0.0,6.0,0.0,-0.10620091110467911
906,1,0.0,6.0,0.0,-0.09153912216424942
906,2,0.0,6.0,0.0,-0.08637291938066483
907,0,0.0,6.0,0.0,-0.08585374802350998
907,1,0.0,6.0,0.0,-0.06277070939540863
907,2,0.0,6.0,0.0,-0.10421217232942581
908,0,0.0,6.0,0.0,-0.07513279467821121
908,1,0.0,6.0,0.0,-0.11227559298276901
908,2,0.0,6.0,0.0,-0.07224909216165543
909,0,0.0,6.0,0.0,-0.08511563390493393
910,0,0.0,6.0,0.0,-0.09836006909608841
910,1,0.0,6.0,0.0,-0.11114933341741562
910,2,0.0,6.0,0.0,-0.08163454383611679
911,0,0.0,6.0,0.0,-0.044069625437259674
911,1,0.0,6.0,0.0,-0.03272426128387451
911,2,0.0,6.0,0.0,-0.03680920600891113
912,0,0.0,6.0,0.0,-0.12821394205093384
912,1,0.0,6.0,0.0,-0.1346859633922577
912,2,0.0,6.0,0.0,-0.14154374599456787
913,0,0.0,6.0,0.0,-0.032347217202186584
913,1,0.0,6.0,0.0,-0.02951962500810623
913,2,0.0,6.0,0.0,-0.03417510539293289
914,0,0.0,6.0,0.0,-0.03708671033382416
914,1,0.0,6.0,0.0,-0.03063182532787323
914,2,0.0,6.0,0.0,-0.04312213510274887
915,0,0.0,6.0,0.0,-0.06200955808162689
915,1,0.0,6.0,0.0,-0.045431949198246
915,2,0.0,6.0,0.0,-0.08641143888235092
916,0,0.0,6.0,0.0,-0.1451699137687683
916,1,0.0,6.0,0.0,-0.1116442158818245
916,2,0.0,6.0,0.0,-0.2949198782444
917,0,0.0,6.0,0.0,-0.03654252737760544
917,1,0.0,6.0,0.0,-0.03938569873571396
917,2,0.0,6.0,0.0,-0.04667563736438751
918,0,0.0,6.0,0.0,-0.10470052808523178
918,1,0.0,6.0,0.0,-0.06337830424308777
918,2,0.0,6.0,0.0,-0.08955251425504684
919,0,0.0,6.0,0.0,-0.1599903702735901
920,0,0.0,6.0,0.0,-0.1354672610759735
920,1,0.0,6.0,0.0,-0.1217038705945015
920,2,0.0,6.0,0.0,-0.10508482903242111
921,0,0.0,6.0,0.0,-0.03741344064474106
921,1,0.0,6.0,0.0,-0.028229065239429474
921,2,0.0,6.0,0.0,-0.03409769386053085
922,0,0.0,6.0,0.0,-0.08240199834108353
922,1,0.0,6.0,0.0,-0.05136141926050186
922,2,0.0,6.0,0.0,-0.08168885111808777
923,0,0.0,6.0,0.0,-0.1556815803050995
923,1,0.0,6.0,0.0,-0.11876078695058823
924,0,0.0,6.0,0.0,-0.053540319204330444
924,1,0.0,6.0,0.0,-0.031296633183956146
924,2,0.0,6.0,0.0,-0.03265386074781418
925,0,0.0,6.0,0.0,-0.18484145402908325
925,1,0.0,6.0,0.0,-0.13585442304611206
925,2,0.0,6.0,0.0,-0.10510199517011642
926,0,0.0,6.0,0.0,-0.16695451736450195
926,1,0.0,6.0,0.0,-0.23416560888290405
926,2,0.0,6.0,0.0,-0.21408739686012268
927,0,0.0,6.0,0.0,-0.03354120999574661
927,1,0.0,6.0,0.0,-0.02187471091747284
927,2,0.0,6.0,0.0,-0.02500104159116745
928,0,0.0,6.0,0.0,-0.04116161912679672
928,1,0.0,6.0,0.0,-0.032215431332588196
928,2,0.0,6.0,0.0,-0.04547230154275894
929,0,0.0,6.0,0.0,-0.042399123311042786
929,1,0.0,6.0,0.0,-0.03684932738542557
929,2,0.0,6.0,0.0,-0.054205238819122314
930,0,0.0,6.0,0.0,-0.16085490584373474
931,0,0.0,6.0,0.0,-0.06217196583747864
931,1,0.0,6.0,0.0,-0.07220100611448288
931,2,0.0,6.0,0.0,-0.12037410587072372
932,0,0.0,6.0,0.0,-0.047672420740127563
932,1,0.0,6.0,0.0,-0.03205278515815735
932,2,0.0,6.0,0.0,-0.038301534950733185
933,1,0.0,6.0,0.0,-0.15603944659233093
933,2,0.0,6.0,0.0,-0.25192245841026306
934,1,0.0,6.0,0.0,-0.04729021340608597
934,2,0.0,6.0,0.0,-0.04975411295890808
935,0,0.0,6.0,0.0,-0.15801289677619934
935,1,0.0,6.0,0.0,-0.07502871006727219
936,0,0.0,6.0,0.0,-0.1920376420021057
937,0,0.0,6.0,0.0,-0.20004060864448547
938,0,0.0,6.0,0.0,-0.24144989252090454
939,0,0.0,6.0,0.0,-0.273080050945282
940,0,0.0,6.0,0.0,-0.28154194355010986
941,0,0.0,6.0,0.0,-0.28073596954345703
942,0,0.0,6.0,0.0,-0.1282450556755066
942,1,0.0,6.0,0.0,-0.051631659269332886
942,2,0.0,6.0,0.0,-0.05262210965156555
943,0,0.0,6.0,0.0,-0.309712290763855
944,0,0.0,6.0,0.0,-0.08668475598096848
945,0,0.0,6.0,0.0,-0.06635575741529465
945,1,0.0,6.0,0.0,-0.04139348119497299
945,2,0.0,6.0,0.0,-0.03830912709236145
946,0,0.0,6.0,0.0,-0.04242538660764694
946,1,0.0,6.0,0.0,-0.04758419841527939
946,2,0.0,6.0,0.0,-0.05392282456159592
947,0,0.0,6.0,0.0,-0.11460218578577042
948,0,0.0,6.0,0.0,-0.21758204698562622
948,1,0.0,6.0,0.0,-0.15359801054000854
948,2,0.0,6.0,0.0,-0.21615028381347656
949,0,0.0,6.0,0.0,-0.1252565085887909
949,1,0.0,6.0,0.0,-0.07343950867652893
949,2,0.0,6.0,0.0,-0.08075331896543503
950,0,0.0,6.0,0.0,-0.15924805402755737
951,0,0.0,6.0,0.0,-0.2628405690193176
951,1,0.0,6.0,0.0,-0.05137351155281067
951,2,0.0,6.0,0.0,-0.054683901369571686
952,0,0.0,6.0,0.0,-0.07993204891681671
952,1,0.0,6.0,0.0,-0.04529481381177902
952,2,0.0,6.0,0.0,-0.04320435971021652
953,0,0.0,6.0,0.0,-0.04465407133102417
953,1,0.0,6.0,0.0,-0.04122678190469742
953,2,0.0,6.0,0.0,-0.040945760905742645
954,0,0.0,6.0,0.0,-0.03887871652841568
954,1,0.0,6.0,0.0,-0.031104646623134613
954,2,0.0,6.0,0.0,-0.029616430401802063
955,0,0.0,6.0,0.0,-0.03639964014291763
955,1,0.0,6.0,0.0,-0.039892904460430145
955,2,0.0,6.0,0.0,-0.038983069360256195
956,0,0.0,6.0,0.0,-0.1537221372127533
956,1,0.0,6.0,0.0,-0.1516970992088318
956,2,0.0,6.0,0.0,-0.1290871798992157
957,0,0.0,6.0,0.0,-0.1107725128531456
957,1,0.0,6.0,0.0,-0.07167984545230865
957,2,0.0,6.0,0.0,-0.11273198574781418
958,0,0.0,6.0,0.0,-0.08091306686401367
958,1,0.0,6.0,0.0,-0.07572642713785172
958,2,0.0,6.0,0.0,-0.05574430525302887
959,0,0.0,6.0,0.0,-0.07730276137590408
959,1,0.0,6.0,0.0,-0.0446767583489418
959,2,0.0,6.0,0.0,-0.0458386167883873
960,0,0.0,6.0,0.0,-0.14986541867256165
960,1,0.0,6.0,0.0,-0.11359304934740067
960,2,0.0,6.0,0.0,-0.15005648136138916
961,0,0.0,6.0,0.0,-0.05866806209087372
961,1,0.0,6.0,0.0,-0.1133023127913475
961,2,0.0,6.0,0.0,-0.04752883315086365
962,0,0.0,6.0,0.0,-0.04906849563121796
962,1,0.0,6.0,0.0,-0.041100457310676575
962,2,0.0,6.0,0.0,-0.052660614252090454
963,0,0.0,6.0,0.0,-0.2018263339996338
963,1,0.0,6.0,0.0,-0.24685180187225342
963,2,0.0,6.0,0.0,-0.266519695520401
964,0,0.0,6.0,0.0,-0.06758590787649155
964,1,0.0,6.0,0.0,-0.046293213963508606
964,2,0.0,6.0,0.0,-0.051567353308200836
965,0,0.0,6.0,0.0,-0.17872780561447144
965,1,0.0,6.0,0.0,-0.11335001140832901
965,2,0.0,6.0,0.0,-0.10026564449071884
966,0,0.0,6.0,0.0,-0.0460086464881897
966,1,0.0,6.0,0.0,-0.04147195816040039
966,2,0.0,6.0,0.0,-0.0469399094581604
967,0,0.0,6.0,0.0,-0.10297337919473648
967,1,0.0,6.0,0.0,-0.11031510680913925
967,2,0.0,6.0,0.0,-0.14895004034042358
968,0,0.0,6.0,0.0,-0.10380860418081284
968,1,0.0,6.0,0.0,-0.07768559455871582
968,2,0.0,6.0,0.0,-0.21462011337280273
969,0,0.0,6.0,0.0,-0.08805123716592789
969,1,0.0,6.0,0.0,-0.10752754658460617
969,2,0.0,6.0,0.0,-0.0776996985077858
970,0,0.0,6.0,0.0,-0.15703245997428894
971,0,0.0,6.0,0.0,-0.08005858957767487
971,1,0.0,6.0,0.0,-0.05000399053096771
971,2,0.0,6.0,0.0,-0.053143396973609924
972,0,0.0,6.0,0.0,-0.09369470924139023
972,1,0.0,6.0,0.0,-0.04787393659353256
972,2,0.0,6.0,0.0,-0.05073460191488266
973,0,0.0,6.0,0.0,-0.09999089688062668
973,1,0.0,6.0,0.0,-0.08635684102773666
973,2,0.0,6.0,0.0,-0.07044424116611481
974,0,0.0,6.0,0.0,-0.13771861791610718
974,1,0.0,6.0,0.0,-0.08014744520187378
974,2,0.0,6.0,0.0,-0.06220763921737671
975,0,0.0,6.0,0.0,-0.2638278305530548
975,1,0.0,6.0,0.0,-0.23221278190612793
976,0,0.0,6.0,0.0,-0.15823540091514587
976,1,0.0,6.0,0.0,-0.11297424882650375
976,2,0.0,6.0,0.0,-0.2499898076057434
977,0,0.0,6.0,0.0,-0.1266423463821411
978,0,0.0,6.0,0.0,-0.0897790864109993
978,1,0.0,6.0,0.0,-0.06002599745988846
978,2,0.0,6.0,0.0,-0.048501551151275635
979,0,0.0,6.0,0.0,-0.15751591324806213
979,1,0.0,6.0,0.0,-0.08349836617708206
979,2,0.0,6.0,0.0,-0.07891833037137985
980,0,0.0,6.0,0.0,-0.2008022964000702
980,1,0.0,6.0,0.0,-0.13889652490615845
980,2,0.0,6.0,0.0,-0.16681808233261108
981,0,0.0,6.0,0.0,-0.12418416887521744
981,1,0.0,6.0,0.0,-0.0730636790394783
981,2,0.0,6.0,0.0,-0.08794162422418594
982,0,0.0,6.0,0.0,-0.11189211159944534
983,0,0.0,6.0,0.0,-0.07141906768083572
983,1,0.0,6.0,0.0,-0.05180523544549942
983,2,0.0,6.0,0.0,-0.04048310965299606
984,0,0.0,6.0,0.0,-0.14479276537895203
985,0,0.0,6.0,0.0,-0.19339054822921753
986,0,0.0,6.0,0.0,-0.1572442650794983
987,0,0.0,6.0,0.0,-0.08473927527666092
987,1,0.0,6.0,0.0,-0.04787599295377731
987,2,0.0,6.0,0.0,-0.05115874111652374
988,0,0.0,6.0,0.0,-0.16715016961097717
989,0,0.0,6.0,0.0,-0.13290783762931824
989,1,0.0,6.0,0.0,-0.11280053108930588
989,2,0.0,6.0,0.0,-0.14090821146965027
990,0,0.0,6.0,0.0,-0.12769171595573425
990,1,0.0,6.0,0.0,-0.1295885145664215
991,0,0.0,6.0,0.0,-0.16398265957832336
991,1,0.0,6.0,0.0,-0.13893306255340576
991,2,0.0,6.0,0.0,-0.18297132849693298
992,0,0.0,6.0,0.0,-0.1914365291595459
992,1,0.0,6.0,0.0,-0.11796195060014725
992,2,0.0,6.0,0.0,-0.10339992493391037
993,0,0.0,6.0,0.0,-0.21063673496246338
993,1,0.0,6.0,0.0,-0.18314242362976074
993,2,0.0,6.0,0.0,-0.18344193696975708
994,0,0.0,6.0,0.0,-0.12275835126638412
994,1,0.0,6.0,0.0,-0.07288312166929245
994,2,0.0,6.0,0.0,-0.12144400924444199
995,0,0.0,6.0,0.0,-0.1678175926208496
995,1,0.0,6.0,0.0,-0.1370067596435547
995,2,0.0,6.0,0.0,-0.1242685541510582
996,0,0.0,6.0,0.0,-0.11758313328027725
996,1,0.0,6.0,0.0,-0.0980570837855339
996,2,0.0,6.0,0.0,-0.17364370822906494
997,0,0.0,6.0,0.0,-0.16042643785476685
997,1,0.0,6.0,0.0,-0.11682326346635818
997,2,0.0,6.0,0.0,-0.10204314440488815
998,0,0.0,6.0,0.0,-0.14327272772789001
998,1,0.0,6.0,0.0,-0.4083841145038605
998,3,0.0,6.0,0.0,-0.037123121321201324
999,0,0.0,6.0,0.0,-0.12310316413640976
1000,0,0.0,6.0,0.0,-0.151098370552063
1000,1,0.0,6.0,0.0,-0.4101026654243469
1000,3,0.0,6.0,0.0,-0.04393467307090759
1001,0,0.0,6.0,0.0,-0.2969825267791748
1001,1,0.0,6.0,0.0,-0.4109621047973633
1002,0,0.0,6.0,0.0,-0.10618355125188828
1003,0,0.0,6.0,0.0,-0.13071367144584656
