building_id,meter,hour_cat,dayofweek_cat,month_cat,meter_reading
1003,1,0.0,6.0,0.0,-0.09658322483301163
1003,3,0.0,6.0,0.0,-0.3361438512802124
1004,0,0.0,6.0,0.0,-0.07812107354402542
1005,0,0.0,6.0,0.0,-0.18715950846672058
1006,0,0.0,6.0,0.0,-0.14064329862594604
1007,0,0.0,6.0,0.0,-0.19582581520080566
1008,0,0.0,6.0,0.0,-0.14134705066680908
1008,3,0.0,6.0,0.0,-0.21770122647285461
1009,0,0.0,6.0,0.0,-0.1923534870147705
1009,3,0.0,6.0,0.0,-0.11528075486421585
1010,0,0.0,6.0,0.0,-0.28855472803115845
1011,0,0.0,6.0,0.0,-0.16111165285110474
1011,3,0.0,6.0,0.0,-0.04485878348350525
1012,0,0.0,6.0,0.0,-0.20265346765518188
1012,3,0.0,6.0,0.0,-0.11128262430429459
1013,0,0.0,6.0,0.0,-0.15149888396263123
1013,1,0.0,6.0,0.0,-0.42125174403190613
1014,0,0.0,6.0,0.0,-0.15512672066688538
1015,0,0.0,6.0,0.0,-0.23548132181167603
1015,1,0.0,6.0,0.0,-0.09447451680898666
1016,0,0.0,6.0,0.0,-0.181211918592453
1017,0,0.0,6.0,0.0,-0.14417535066604614
1017,1,0.0,6.0,0.0,-0.42471182346343994
1017,3,0.0,6.0,0.0,-0.241610586643219
1018,0,0.0,6.0,0.0,-0.126941978931427
1018,1,0.0,6.0,0.0,-0.425571471452713
1018,3,0.0,6.0,0.0,-0.04235215485095978
1019,0,0.0,6.0,0.0,-0.2088010013103485
1020,0,0.0,6.0,0.0,-0.1362900733947754
1021,0,0.0,6.0,0.0,-0.12042724341154099
1021,3,0.0,6.0,0.0,-0.04352043569087982
1022,0,0.0,6.0,0.0,-0.14488473534584045
1022,1,0.0,6.0,0.0,-0.4290088713169098
1022,3,0.0,6.0,0.0,-0.0639541819691658
1023,0,0.0,6.0,0.0,-0.12015331536531448
1024,0,0.0,6.0,0.0,-0.25955161452293396
1025,0,0.0,6.0,0.0,-0.15913084149360657
1026,0,0.0,6.0,0.0,-0.12611472606658936
1027,0,0.0,6.0,0.0,-0.16450583934783936
1028,0,0.0,6.0,0.0,-0.1416471302509308
1028,1,0.0,6.0,0.0,-0.4341649115085602
1028,3,0.0,6.0,0.0,-0.08758034557104111
1029,0,0.0,6.0,0.0,-0.101589135825634
1029,3,0.0,6.0,0.0,-0.06705045700073242
1030,0,0.0,6.0,0.0,-0.16237139701843262
1030,1,0.0,6.0,0.0,-0.43588384985923767
1030,3,0.0,6.0,0.0,-0.05823254585266113
1031,0,0.0,6.0,0.0,-0.11375022679567337
1031,1,0.0,6.0,0.0,-0.4367429316043854
1031,3,0.0,6.0,0.0,-0.0708511620759964
1032,0,0.0,6.0,0.0,-0.10281496495008469
1032,1,0.0,6.0,0.0,-0.4376024901866913
1032,3,0.0,6.0,0.0,-0.07180354744195938
1033,0,0.0,6.0,0.0,-0.11492755264043808
1034,0,0.0,6.0,0.0,-0.2687426209449768
1035,0,0.0,6.0,0.0,-0.2444077730178833
1036,0,0.0,6.0,0.0,-0.1983555257320404
1037,0,0.0,6.0,0.0,-0.303709477186203
1038,0,0.0,6.0,0.0,-0.15184232592582703
1039,0,0.0,6.0,0.0,-0.22297027707099915
1040,0,0.0,6.0,0.0,-0.12009207159280777
1041,0,0.0,6.0,0.0,-0.2888490855693817
1042,0,0.0,6.0,0.0,-0.1634177565574646
1043,0,0.0,6.0,0.0,-0.13830500841140747
1044,0,0.0,6.0,0.0,-0.15066853165626526
1045,0,0.0,6.0,0.0,-0.25576213002204895
1046,0,0.0,6.0,0.0,-0.12558147311210632
1047,0,0.0,6.0,0.0,-0.1678217649459839
1048,0,0.0,6.0,0.0,-0.15631148219108582
1049,0,0.0,6.0,0.0,-0.17876467108726501
1050,0,0.0,6.0,0.0,-0.22242575883865356
1051,0,0.0,6.0,0.0,-0.2549450397491455
1052,0,0.0,6.0,0.0,-0.23105722665786743
1053,0,0.0,6.0,0.0,-0.2589133083820343
1054,0,0.0,6.0,0.0,-0.11161646991968155
1055,0,0.0,6.0,0.0,-0.21080368757247925
1056,0,0.0,6.0,0.0,-0.20234081149101257
1057,0,0.0,6.0,0.0,-0.1718255877494812
1058,0,0.0,6.0,0.0,-0.17754706740379333
1059,0,0.0,6.0,0.0,-0.12608280777931213
1060,0,0.0,6.0,0.0,-0.24736237525939941
1061,0,0.0,6.0,0.0,-0.21679726243019104
1062,0,0.0,6.0,0.0,-0.234377920627594
1063,0,0.0,6.0,0.0,-0.22825750708580017
1064,0,0.0,6.0,0.0,-0.1374303102493286
1065,0,0.0,6.0,0.0,-0.2984735071659088
1066,0,0.0,6.0,0.0,-0.21760040521621704
1067,0,0.0,6.0,0.0,-0.12510788440704346
1068,0,0.0,6.0,0.0,-0.1840125024318695
1069,0,0.0,6.0,0.0,-0.3018326461315155
1070,0,0.0,6.0,0.0,-0.16701525449752808
1070,1,0.0,6.0,0.0,-0.2764253318309784
1071,0,0.0,6.0,0.0,-0.28213489055633545
1072,1,0.0,6.0,0.0,-0.20127391815185547
1072,2,0.0,6.0,0.0,-0.04410284757614136
1073,0,0.0,6.0,0.0,-0.10797680169343948
1073,1,0.0,6.0,0.0,-0.2005951702594757
1073,2,0.0,6.0,0.0,-0.05076315999031067
1074,0,0.0,6.0,0.0,-0.1944948136806488
1074,1,0.0,6.0,0.0,-0.4736959636211395
1075,0,0.0,6.0,0.0,-0.23222994804382324
1075,2,0.0,6.0,0.0,-0.060974813997745514
1076,0,0.0,6.0,0.0,-0.1803496778011322
1076,2,0.0,6.0,0.0,-0.05954214930534363
1077,1,0.0,6.0,0.0,-0.4762740433216095
1077,2,0.0,6.0,0.0,-0.08138316124677658
1078,1,0.0,6.0,0.0,-0.4564625024795532
1078,2,0.0,6.0,0.0,-0.07547745853662491
1079,0,0.0,6.0,0.0,-0.276435524225235
1079,1,0.0,6.0,0.0,-0.47799208760261536
1079,2,0.0,6.0,0.0,-0.10964467376470566
1080,0,0.0,6.0,0.0,-0.1136644259095192
1080,1,0.0,6.0,0.0,-0.47885164618492126
1080,2,0.0,6.0,0.0,-0.05968649685382843
1081,0,0.0,6.0,0.0,-0.254497230052948
1082,0,0.0,6.0,0.0,-0.17633360624313354
1083,0,0.0,6.0,0.0,-0.14337915182113647
1083,1,0.0,6.0,0.0,-0.30124741792678833
1084,0,0.0,6.0,0.0,-0.12310286611318588
1084,1,0.0,6.0,0.0,-0.48228904604911804
1085,1,0.0,6.0,0.0,-0.48188361525535583
1085,2,0.0,6.0,0.0,-0.05889417231082916
1086,0,0.0,6.0,0.0,-0.1404981017112732
1086,2,0.0,6.0,0.0,-0.05076277256011963
1087,0,0.0,6.0,0.0,-0.24480903148651123
1088,0,0.0,6.0,0.0,-0.07106093317270279
1088,1,0.0,6.0,0.0,-0.1450100541114807
1088,2,0.0,6.0,0.0,-0.046944573521614075
1089,0,0.0,6.0,0.0,-0.14108309149742126
1089,2,0.0,6.0,0.0,-0.06320786476135254
1090,0,0.0,6.0,0.0,-0.13576817512512207
1090,1,0.0,6.0,0.0,-0.33045244216918945
1090,2,0.0,6.0,0.0,-0.056928522884845734
1091,0,0.0,6.0,0.0,-0.15674376487731934
1091,2,0.0,6.0,0.0,-0.0511995404958725
1092,0,0.0,6.0,0.0,-0.10869734734296799
1092,1,0.0,6.0,0.0,-0.1922745704650879
1092,2,0.0,6.0,0.0,-0.05991247296333313
1093,0,0.0,6.0,0.0,-0.2559729814529419
1093,1,0.0,6.0,0.0,-0.49002376198768616
1093,2,0.0,6.0,0.0,-0.12978148460388184
1094,0,0.0,6.0,0.0,-0.10144896060228348
1094,1,0.0,6.0,0.0,-0.49088314175605774
1094,2,0.0,6.0,0.0,-0.058327630162239075
1095,0,0.0,6.0,0.0,-0.19413739442825317
1095,1,0.0,6.0,0.0,-0.49174246191978455
1096,0,0.0,6.0,0.0,-0.217633455991745
1097,0,0.0,6.0,0.0,-0.15455898642539978
1097,1,0.0,6.0,0.0,-0.479693204164505
1097,2,0.0,6.0,0.0,-0.06390312314033508
1098,0,0.0,6.0,0.0,-0.19699141383171082
1098,1,0.0,6.0,0.0,-0.49432024359703064
1098,2,0.0,6.0,0.0,-0.07050610333681107
1099,0,0.0,6.0,0.0,-0.12911105155944824
1099,2,0.0,6.0,0.0,-0.05351128429174423
1100,0,0.0,6.0,0.0,-0.1667194664478302
1100,2,0.0,6.0,0.0,-0.05413658171892166
1101,0,0.0,6.0,0.0,-0.20643872022628784
1101,1,0.0,6.0,0.0,-0.4968983829021454
1102,0,0.0,6.0,0.0,-0.1991252899169922
1102,2,0.0,6.0,0.0,-0.059031590819358826
1103,0,0.0,6.0,0.0,-0.21471980214118958
1104,0,0.0,6.0,0.0,-0.14581596851348877
1104,1,0.0,6.0,0.0,-0.4994766414165497
1104,2,0.0,6.0,0.0,-0.0513436496257782
1105,0,0.0,6.0,0.0,-0.21191972494125366
1105,2,0.0,6.0,0.0,-0.06375115364789963
1106,0,0.0,6.0,0.0,-0.19541436433792114
1106,2,0.0,6.0,0.0,-0.08461976796388626
1107,0,0.0,6.0,0.0,-0.11804989725351334
1107,1,0.0,6.0,0.0,-0.324209988117218
1107,2,0.0,6.0,0.0,-0.0517023503780365
1108,0,0.0,6.0,0.0,-0.16231673955917358
1108,2,0.0,6.0,0.0,-0.05725561082363129
1109,0,0.0,6.0,0.0,-0.15893083810806274
1109,1,0.0,6.0,0.0,-0.49796149134635925
1109,2,0.0,6.0,0.0,-0.06341207027435303
1110,0,0.0,6.0,0.0,-0.4107357859611511
1111,0,0.0,6.0,0.0,-0.23363959789276123
1111,2,0.0,6.0,0.0,-0.143701434135437
1112,2,0.0,6.0,0.0,-0.0643693283200264
1113,0,0.0,6.0,0.0,-0.2981148660182953
1114,0,0.0,6.0,0.0,-0.34813347458839417
1115,0,0.0,6.0,0.0,-0.25807473063468933
1116,2,0.0,6.0,0.0,-0.22981855273246765
1117,0,0.0,6.0,0.0,-0.19544196128845215
1117,2,0.0,6.0,0.0,-0.06443234533071518
1118,0,0.0,6.0,0.0,-0.2578754127025604
1119,0,0.0,6.0,0.0,-0.1989745795726776
1119,1,0.0,6.0,0.0,-0.29155170917510986
1119,2,0.0,6.0,0.0,-0.1756480634212494
1120,0,0.0,6.0,0.0,-0.20757794380187988
1121,0,0.0,6.0,0.0,-0.1746436059474945
1121,1,0.0,6.0,0.0,-0.5091767311096191
1121,2,0.0,6.0,0.0,-0.07077869027853012
1122,0,0.0,6.0,0.0,-0.20785534381866455
1122,1,0.0,6.0,0.0,-0.5149456262588501
1123,0,0.0,6.0,0.0,-0.23692083358764648
1124,0,0.0,6.0,0.0,-0.19165149331092834
1124,2,0.0,6.0,0.0,-0.06170585751533508
1125,0,0.0,6.0,0.0,-0.17983359098434448
1126,0,0.0,6.0,0.0,-0.1648944616317749
1126,2,0.0,6.0,0.0,-0.06402847915887833
1127,0,0.0,6.0,0.0,-0.1841186285018921
1127,1,0.0,6.0,0.0,-0.5192424058914185
1128,0,0.0,6.0,0.0,-0.2012123167514801
1129,0,0.0,6.0,0.0,-0.1865043342113495
1129,1,0.0,6.0,0.0,-0.47650817036628723
1129,2,0.0,6.0,0.0,-0.07786469906568527
1130,0,0.0,6.0,0.0,-0.1230507418513298
1130,1,0.0,6.0,0.0,-0.19559672474861145
1131,0,0.0,6.0,0.0,-0.2596171498298645
1132,1,0.0,6.0,0.0,-0.3574131727218628
1133,0,0.0,6.0,0.0,-0.18339237570762634
1133,1,0.0,6.0,0.0,-0.5243984460830688
1133,2,0.0,6.0,0.0,-0.06859757751226425
1134,0,0.0,6.0,0.0,-0.19565191864967346
1135,0,0.0,6.0,0.0,-0.15923002362251282
1136,0,0.0,6.0,0.0,-0.2316788136959076
1136,1,0.0,6.0,0.0,-0.3308238983154297
1137,0,0.0,6.0,0.0,-0.2932113707065582
1137,1,0.0,6.0,0.0,-0.527836263179779
1138,0,0.0,6.0,0.0,-0.23007497191429138
1139,0,0.0,6.0,0.0,-0.12276607006788254
1139,1,0.0,6.0,0.0,-0.12885794043540955
1139,2,0.0,6.0,0.0,-0.06780148297548294
1140,0,0.0,6.0,0.0,-0.14280149340629578
1140,1,0.0,6.0,0.0,-0.212613046169281
1140,2,0.0,6.0,0.0,-0.06542181968688965
1141,0,0.0,6.0,0.0,-0.27689117193222046
1142,0,0.0,6.0,0.0,-0.22403913736343384
1142,1,0.0,6.0,0.0,-0.532132625579834
1143,0,0.0,6.0,0.0,-0.2224985659122467
1143,1,0.0,6.0,0.0,-0.44097959995269775
1143,2,0.0,6.0,0.0,-0.10166794806718826
1144,0,0.0,6.0,0.0,-0.14738935232162476
1144,1,0.0,6.0,0.0,-0.5338513255119324
1145,2,0.0,6.0,0.0,-0.09802538901567459
1146,0,0.0,6.0,0.0,-0.2273218035697937
1146,1,0.0,6.0,0.0,-0.535570502281189
1147,0,0.0,6.0,0.0,-0.16387510299682617
1147,2,0.0,6.0,0.0,-0.06942389160394669
1148,0,0.0,6.0,0.0,-0.12951704859733582
1148,1,0.0,6.0,0.0,-0.20395958423614502
1148,2,0.0,6.0,0.0,-0.058119431138038635
1149,0,0.0,6.0,0.0,-0.16203224658966064
1149,2,0.0,6.0,0.0,-0.09688750654459
1150,0,0.0,6.0,0.0,-0.20077702403068542
1150,1,0.0,6.0,0.0,-0.5390075445175171
1150,2,0.0,6.0,0.0,-0.08329281955957413
1151,0,0.0,6.0,0.0,-0.16797786951065063
1151,1,0.0,6.0,0.0,-0.20232537388801575
1151,2,0.0,6.0,0.0,-0.07200618088245392
1152,0,0.0,6.0,0.0,-0.15559345483779907
1152,1,0.0,6.0,0.0,-0.242205411195755
1152,2,0.0,6.0,0.0,-0.06881634145975113
1153,0,0.0,6.0,0.0,-0.1904374659061432
1154,0,0.0,6.0,0.0,-0.17348149418830872
1154,1,0.0,6.0,0.0,-0.5424448847770691
1154,2,0.0,6.0,0.0,-0.0681275874376297
1155,2,0.0,6.0,0.0,-0.14169692993164062
1156,0,0.0,6.0,0.0,-0.12967750430107117
1156,1,0.0,6.0,0.0,-0.1454412341117859
1156,2,0.0,6.0,0.0,-0.06454269587993622
1157,0,0.0,6.0,0.0,-0.19606247544288635
1157,1,0.0,6.0,0.0,-0.5450230836868286
1157,2,0.0,6.0,0.0,-0.08873689919710159
1158,0,0.0,6.0,0.0,-0.18138498067855835
1158,1,0.0,6.0,0.0,-0.5458828210830688
1158,2,0.0,6.0,0.0,-0.08010091632604599
1159,0,0.0,6.0,0.0,-0.12960532307624817
1159,1,0.0,6.0,0.0,-0.2831055521965027
1159,2,0.0,6.0,0.0,-0.06123176962137222
1160,0,0.0,6.0,0.0,-0.262401282787323
1160,1,0.0,6.0,0.0,-0.5101503133773804
1161,0,0.0,6.0,0.0,-0.27342408895492554
1161,1,0.0,6.0,0.0,-0.5484606623649597
1162,0,0.0,6.0,0.0,-0.2509644627571106
1162,1,0.0,6.0,0.0,-0.2995743751525879
1162,2,0.0,6.0,0.0,-0.1570812463760376
1163,0,0.0,6.0,0.0,-0.2311922311782837
1163,1,0.0,6.0,0.0,-0.3555716574192047
1163,2,0.0,6.0,0.0,-0.1257510781288147
1164,0,0.0,6.0,0.0,-0.16750860214233398
1164,1,0.0,6.0,0.0,-0.2175881564617157
1164,2,0.0,6.0,0.0,-0.0947861447930336
1165,0,0.0,6.0,0.0,-0.29885122179985046
1166,0,0.0,6.0,0.0,-0.24034062027931213
1167,0,0.0,6.0,0.0,-0.2556892931461334
1167,1,0.0,6.0,0.0,-0.5536165833473206
1167,2,0.0,6.0,0.0,-0.144851952791214
1168,0,0.0,6.0,0.0,-0.1350376307964325
1168,1,0.0,6.0,0.0,-0.5228268504142761
1168,2,0.0,6.0,0.0,-0.061988674104213715
1169,0,0.0,6.0,0.0,-0.15525487065315247
1169,1,0.0,6.0,0.0,-0.18248343467712402
1169,2,0.0,6.0,0.0,-0.0747673287987709
1170,0,0.0,6.0,0.0,-0.2647191286087036
1171,0,0.0,6.0,0.0,-0.197505921125412
1171,2,0.0,6.0,0.0,-0.11414889246225357
1172,0,0.0,6.0,0.0,-0.18374639749526978
1172,2,0.0,6.0,0.0,-0.09394795447587967
1173,0,0.0,6.0,0.0,-0.2572993338108063
1174,0,0.0,6.0,0.0,-0.3005560338497162
1174,2,0.0,6.0,0.0,-0.13499730825424194
1175,0,0.0,6.0,0.0,-0.23396161198616028
1176,0,0.0,6.0,0.0,-0.22037822008132935
1176,1,0.0,6.0,0.0,-0.3025020360946655
1176,2,0.0,6.0,0.0,-0.10564028471708298
1177,0,0.0,6.0,0.0,-0.27695339918136597
1177,1,0.0,6.0,0.0,-0.5622113347053528
1178,0,0.0,6.0,0.0,-0.22465884685516357
1178,2,0.0,6.0,0.0,-0.08838722854852676
1179,0,0.0,6.0,0.0,-0.15387237071990967
1179,1,0.0,6.0,0.0,-0.26831284165382385
1180,1,0.0,6.0,0.0,-0.3181161880493164
1180,2,0.0,6.0,0.0,-0.09112852066755295
1181,0,0.0,6.0,0.0,-0.2176232635974884
1182,0,0.0,6.0,0.0,-0.3295508623123169
1183,0,0.0,6.0,0.0,-0.18529736995697021
1184,0,0.0,6.0,0.0,-0.2631644308567047
1184,2,0.0,6.0,0.0,-0.11912801116704941
1185,0,0.0,6.0,0.0,-0.21695810556411743
1185,1,0.0,6.0,0.0,-0.5690855383872986
1185,2,0.0,6.0,0.0,-0.11466144770383835
1186,0,0.0,6.0,0.0,-0.21820926666259766
1186,2,0.0,6.0,0.0,-0.09139583259820938
1187,1,0.0,6.0,0.0,-0.3750443756580353
1187,2,0.0,6.0,0.0,-0.1361749768257141
1188,0,0.0,6.0,0.0,-0.3051830232143402
1189,0,0.0,6.0,0.0,-0.18820080161094666
1189,1,0.0,6.0,0.0,-0.5650666356086731
1189,2,0.0,6.0,0.0,-0.10550624877214432
1190,0,0.0,6.0,0.0,-0.2882061004638672
1191,0,0.0,6.0,0.0,-0.1760300099849701
1191,1,0.0,6.0,0.0,-0.2906660735607147
1191,2,0.0,6.0,0.0,-0.09058315306901932
1192,2,0.0,6.0,0.0,-0.2354462444782257
1193,0,0.0,6.0,0.0,-0.25348854064941406
1193,1,0.0,6.0,0.0,-0.33317098021507263
1194,0,0.0,6.0,0.0,-0.2673560380935669
1195,0,0.0,6.0,0.0,-0.30514848232269287
1196,0,0.0,6.0,0.0,-0.2505573034286499
1196,1,0.0,6.0,0.0,-0.5785388946533203
1197,0,0.0,6.0,0.0,-0.21355211734771729
1197,2,0.0,6.0,0.0,-0.07013127952814102
1198,0,0.0,6.0,0.0,-0.2476523220539093
1198,2,0.0,6.0,0.0,-0.10003256052732468
1199,0,0.0,6.0,0.0,-0.2994404137134552
1200,0,0.0,6.0,0.0,-0.16669034957885742
1200,2,0.0,6.0,0.0,-0.09329431504011154
1201,0,0.0,6.0,0.0,-0.2863437235355377
1201,1,0.0,6.0,0.0,-0.5828350186347961
1202,0,0.0,6.0,0.0,-0.20954596996307373
1202,1,0.0,6.0,0.0,-0.2244369089603424
1203,0,0.0,6.0,0.0,-0.24440068006515503
1203,2,0.0,6.0,0.0,-0.09547927230596542
1204,2,0.0,6.0,0.0,-0.1426512598991394
1205,0,0.0,6.0,0.0,-0.2318258285522461
1206,0,0.0,6.0,0.0,-0.24514931440353394
1206,1,0.0,6.0,0.0,-0.36038199067115784
1206,2,0.0,6.0,0.0,-0.09798889607191086
1207,0,0.0,6.0,0.0,-0.21163725852966309
1207,1,0.0,6.0,0.0,-0.5505660176277161
1207,2,0.0,6.0,0.0,-0.49909552931785583
1208,0,0.0,6.0,0.0,-0.21285724639892578
1208,1,0.0,6.0,0.0,-0.5888511538505554
1209,0,0.0,6.0,0.0,-0.20345225930213928
1209,2,0.0,6.0,0.0,-0.0978347435593605
1210,0,0.0,6.0,0.0,-0.22928816080093384
1210,1,0.0,6.0,0.0,-0.37342527508735657
1210,2,0.0,6.0,0.0,-0.1216757670044899
1211,0,0.0,6.0,0.0,-0.2788713872432709
1211,1,0.0,6.0,0.0,-0.5914289355278015
1211,2,0.0,6.0,0.0,-0.11493851989507675
1212,0,0.0,6.0,0.0,-0.16372758150100708
1212,1,0.0,6.0,0.0,-0.15327316522598267
1212,2,0.0,6.0,0.0,-0.1099541112780571
1213,0,0.0,6.0,0.0,-0.34528490900993347
1214,0,0.0,6.0,0.0,-0.20803841948509216
1214,1,0.0,6.0,0.0,-0.23646968603134155
1214,2,0.0,6.0,0.0,-0.0890744999051094
1215,0,0.0,6.0,0.0,-0.2441186010837555
1216,0,0.0,6.0,0.0,-0.3220939636230469
1216,1,0.0,6.0,0.0,-0.5957261919975281
1217,0,0.0,6.0,0.0,-0.25255003571510315
1217,1,0.0,6.0,0.0,-0.5965855121612549
1218,0,0.0,6.0,0.0,-0.2092704176902771
1218,1,0.0,6.0,0.0,-0.5974441170692444
1218,2,0.0,6.0,0.0,-0.11250381916761398
1219,0,0.0,6.0,0.0,-0.23544493317604065
1219,1,0.0,6.0,0.0,-0.5983039736747742
1219,2,0.0,6.0,0.0,-0.17417147755622864
1220,0,0.0,6.0,0.0,-0.1999748945236206
1220,1,0.0,6.0,0.0,-0.2697431743144989
1220,2,0.0,6.0,0.0,-0.09688469022512436
1221,0,0.0,6.0,0.0,-0.3521970212459564
1222,0,0.0,6.0,0.0,-0.19733977317810059
1223,0,0.0,6.0,0.0,-0.32562702894210815
1223,1,0.0,6.0,0.0,-0.36254847049713135
1223,3,0.0,6.0,0.0,-0.180733323097229
1224,0,0.0,6.0,0.0,-0.309237003326416
1224,1,0.0,6.0,0.0,-0.1960134208202362
1224,3,0.0,6.0,0.0,-0.2656669020652771
1225,0,0.0,6.0,0.0,-0.22825095057487488
1225,1,0.0,6.0,0.0,-0.18406763672828674
1225,2,0.0,6.0,0.0,-0.14308157563209534
1226,0,0.0,6.0,0.0,-0.294495165348053
1226,1,0.0,6.0,0.0,-0.24959206581115723
1226,2,0.0,6.0,0.0,-0.18904227018356323
1227,0,0.0,6.0,0.0,-0.2739567756652832
1227,1,0.0,6.0,0.0,-0.37981775403022766
1227,3,0.0,6.0,0.0,-0.17885050177574158
1228,0,0.0,6.0,0.0,-0.256643146276474
1228,1,0.0,6.0,0.0,-0.5686696767807007
1228,3,0.0,6.0,0.0,-0.20947983860969543
1229,0,0.0,6.0,0.0,-0.35860463976860046
1229,1,0.0,6.0,0.0,-0.32672029733657837
1229,3,0.0,6.0,0.0,-0.22927182912826538
1230,0,0.0,6.0,0.0,-0.32788345217704773
1230,1,0.0,6.0,0.0,-0.4855962097644806
1230,3,0.0,6.0,0.0,-0.18738055229187012
1231,0,0.0,6.0,0.0,-0.33886784315109253
1231,3,0.0,6.0,0.0,-0.26490986347198486
1232,0,0.0,6.0,0.0,-0.21801364421844482
1232,1,0.0,6.0,0.0,-0.559164822101593
1232,2,0.0,6.0,0.0,-0.5948415994644165
1232,3,0.0,6.0,0.0,-0.13623639941215515
1233,0,0.0,6.0,0.0,-0.32474851608276367
1233,1,0.0,6.0,0.0,-0.6103348731994629
1233,3,0.0,6.0,0.0,-0.19082745909690857
1234,0,0.0,6.0,0.0,-0.32189276814460754
1234,1,0.0,6.0,0.0,-0.611194908618927
1234,3,0.0,6.0,0.0,-0.18929949402809143
1235,0,0.0,6.0,0.0,-0.21752825379371643
1235,1,0.0,6.0,0.0,-0.14286759495735168
1235,3,0.0,6.0,0.0,-0.10703248530626297
1236,0,0.0,6.0,0.0,-0.2693987786769867
1236,1,0.0,6.0,0.0,-0.27181875705718994
1236,3,0.0,6.0,0.0,-0.18248775601387024
1237,0,0.0,6.0,0.0,-0.293678343296051
1237,1,0.0,6.0,0.0,-0.5952454805374146
1237,3,0.0,6.0,0.0,-0.5889920592308044
1238,0,0.0,6.0,0.0,-0.2688583433628082
1238,1,0.0,6.0,0.0,-0.19283783435821533
1238,2,0.0,6.0,0.0,-0.14999255537986755
1239,0,0.0,6.0,0.0,-0.3204513192176819
1239,1,0.0,6.0,0.0,-0.3402225971221924
1239,2,0.0,6.0,0.0,-0.2228635549545288
1240,0,0.0,6.0,0.0,-0.24507668614387512
1240,1,0.0,6.0,0.0,-0.18175750970840454
1240,3,0.0,6.0,0.0,-0.14550864696502686
1241,0,0.0,6.0,0.0,-0.22036463022232056
1241,1,0.0,6.0,0.0,-0.17546963691711426
1241,2,0.0,6.0,0.0,-0.13434574007987976
1241,3,0.0,6.0,0.0,-0.5581223368644714
1242,0,0.0,6.0,0.0,-0.34311866760253906
1242,1,0.0,6.0,0.0,-0.5624168515205383
1242,3,0.0,6.0,0.0,-0.1968633234500885
1243,0,0.0,6.0,0.0,-0.23489826917648315
1243,1,0.0,6.0,0.0,-0.27757325768470764
1243,2,0.0,6.0,0.0,-0.16102519631385803
1244,0,0.0,6.0,0.0,-0.25692281126976013
1244,1,0.0,6.0,0.0,-0.36831578612327576
1244,3,0.0,6.0,0.0,-0.16129854321479797
1245,0,0.0,6.0,0.0,-0.30604997277259827
1245,1,0.0,6.0,0.0,-0.379824161529541
