building_id,meter,hour_cat,dayofweek_cat,month_cat,meter_reading
1245,2,0.0,6.0,0.0,-0.18189027905464172
1246,0,0.0,6.0,0.0,-0.3110017478466034
1246,1,0.0,6.0,0.0,-0.27412521839141846
1246,3,0.0,6.0,0.0,-0.3504475951194763
1247,0,0.0,6.0,0.0,-0.24746540188789368
1247,1,0.0,6.0,0.0,-0.2033979892730713
1247,2,0.0,6.0,0.0,-0.14964395761489868
1248,0,0.0,6.0,0.0,-0.2828041613101959
1248,1,0.0,6.0,0.0,-0.4244968295097351
1248,2,0.0,6.0,0.0,-0.182029128074646
1249,0,0.0,6.0,0.0,-0.21331897377967834
1249,1,0.0,6.0,0.0,-0.1723347008228302
1249,2,0.0,6.0,0.0,-0.1448361575603485
1249,3,0.0,6.0,0.0,-0.14072927832603455
1250,0,0.0,6.0,0.0,-0.1974857747554779
1250,1,0.0,6.0,0.0,-0.14902067184448242
1250,2,0.0,6.0,0.0,-0.11331049352884293
1251,0,0.0,6.0,0.0,-0.21749678254127502
1251,1,0.0,6.0,0.0,-0.19352924823760986
1251,3,0.0,6.0,0.0,-0.20562973618507385
1252,0,0.0,6.0,0.0,-0.20637187361717224
1252,1,0.0,6.0,0.0,-0.15700042247772217
1252,3,0.0,6.0,0.0,-0.1297810673713684
1253,0,0.0,6.0,0.0,-0.22534003853797913
1253,1,0.0,6.0,0.0,-0.17359161376953125
1253,3,0.0,6.0,0.0,-0.29454606771469116
1254,0,0.0,6.0,0.0,-0.2887028157711029
1254,1,0.0,6.0,0.0,-0.6138201951980591
1254,2,0.0,6.0,0.0,-0.18848398327827454
1255,0,0.0,6.0,0.0,-0.29674819111824036
1255,1,0.0,6.0,0.0,-0.25017380714416504
1255,3,0.0,6.0,0.0,-0.24799436330795288
1256,0,0.0,6.0,0.0,-0.3139364719390869
1256,2,0.0,6.0,0.0,-0.268004834651947
1257,0,0.0,6.0,0.0,-0.24324148893356323
1258,0,0.0,6.0,0.0,-0.1908550262451172
1258,1,0.0,6.0,0.0,-0.14824795722961426
1258,2,0.0,6.0,0.0,-0.11619878560304642
1258,3,0.0,6.0,0.0,-0.49605926871299744
1259,0,0.0,6.0,0.0,-0.25987333059310913
1259,1,0.0,6.0,0.0,-0.21700668334960938
1259,2,0.0,6.0,0.0,-0.5942140817642212
1259,3,0.0,6.0,0.0,-0.15468624234199524
1260,0,0.0,6.0,0.0,-0.28903430700302124
1260,1,0.0,6.0,0.0,-0.36883285641670227
1260,3,0.0,6.0,0.0,-0.17989787459373474
1261,0,0.0,6.0,0.0,-0.2517068386077881
1262,0,0.0,6.0,0.0,-0.3032309412956238
1262,1,0.0,6.0,0.0,-0.2897489070892334
1262,3,0.0,6.0,0.0,-0.341515451669693
1263,0,0.0,6.0,0.0,-0.21228498220443726
1263,1,0.0,6.0,0.0,-0.22418126463890076
1263,2,0.0,6.0,0.0,-0.1330028772354126
1264,0,0.0,6.0,0.0,-0.6522694230079651
1264,1,0.0,6.0,0.0,-0.6215935945510864
1265,0,0.0,6.0,0.0,-0.30615195631980896
1265,1,0.0,6.0,0.0,-0.6378344297409058
1265,3,0.0,6.0,0.0,-0.18744009733200073
1266,0,0.0,6.0,0.0,-0.3052554428577423
1266,1,0.0,6.0,0.0,-0.5556702017784119
1266,3,0.0,6.0,0.0,-0.20445826649665833
1267,0,0.0,6.0,0.0,-0.245513916015625
1267,1,0.0,6.0,0.0,-0.20447346568107605
1267,3,0.0,6.0,0.0,-0.14643225073814392
1268,0,0.0,6.0,0.0,-0.32094213366508484
1268,1,0.0,6.0,0.0,-0.6119725704193115
1268,3,0.0,6.0,0.0,-0.17360571026802063
1269,0,0.0,6.0,0.0,-0.31621885299682617
1269,1,0.0,6.0,0.0,-0.4703201353549957
1269,3,0.0,6.0,0.0,-0.19306766986846924
1270,0,0.0,6.0,0.0,-0.3826277256011963
1270,1,0.0,6.0,0.0,-0.6147722005844116
1270,3,0.0,6.0,0.0,-0.24076306819915771
1271,0,0.0,6.0,0.0,-0.3339685797691345
1271,1,0.0,6.0,0.0,-0.5691127181053162
1271,3,0.0,6.0,0.0,-0.1846691370010376
1272,0,0.0,6.0,0.0,-0.23221203684806824
1272,1,0.0,6.0,0.0,-0.5840325355529785
1272,3,0.0,6.0,0.0,-0.1374618411064148
1273,0,0.0,6.0,0.0,-0.2807612419128418
1273,1,0.0,6.0,0.0,-0.5884975790977478
1273,3,0.0,6.0,0.0,-0.1646454632282257
1274,0,0.0,6.0,0.0,-0.32035818696022034
1274,1,0.0,6.0,0.0,-0.6455690264701843
1274,3,0.0,6.0,0.0,-0.20171532034873962
1275,0,0.0,6.0,0.0,-0.2575931251049042
1275,1,0.0,6.0,0.0,-0.5951564908027649
1275,3,0.0,6.0,0.0,-0.1575903594493866
1276,0,0.0,6.0,0.0,-0.28924450278282166
1276,1,0.0,6.0,0.0,-0.2911239266395569
1276,3,0.0,6.0,0.0,-0.17961761355400085
1277,0,0.0,6.0,0.0,-0.3014421761035919
1278,0,0.0,6.0,0.0,-0.2767203152179718
1279,0,0.0,6.0,0.0,-0.2863331139087677
1280,0,0.0,6.0,0.0,-0.2787851393222809
1280,1,0.0,6.0,0.0,-0.3728780746459961
1281,0,0.0,6.0,0.0,-0.2267846167087555
1282,0,0.0,6.0,0.0,-0.21718016266822815
1283,0,0.0,6.0,0.0,-0.2813543379306793
1283,1,0.0,6.0,0.0,-0.26589712500572205
1283,2,0.0,6.0,0.0,-0.18083468079566956
1284,0,0.0,6.0,0.0,-0.19327759742736816
1284,1,0.0,6.0,0.0,-0.19280192255973816
1284,2,0.0,6.0,0.0,-0.12568143010139465
1285,0,0.0,6.0,0.0,-0.2484687864780426
1285,1,0.0,6.0,0.0,-0.22848013043403625
1285,2,0.0,6.0,0.0,-0.162541925907135
1286,0,0.0,6.0,0.0,-0.22967422008514404
1286,1,0.0,6.0,0.0,-0.1721772849559784
1286,2,0.0,6.0,0.0,-0.1358509063720703
1287,0,0.0,6.0,0.0,-0.2866290509700775
1287,1,0.0,6.0,0.0,-0.28680941462516785
1287,2,0.0,6.0,0.0,-0.17805805802345276
1288,0,0.0,6.0,0.0,-0.21648886799812317
1288,1,0.0,6.0,0.0,-0.2063044309616089
1288,2,0.0,6.0,0.0,-0.14948800206184387
1289,0,0.0,6.0,0.0,-0.21611303091049194
1289,1,0.0,6.0,0.0,-0.18558970093727112
1289,2,0.0,6.0,0.0,-0.12968412041664124
1290,0,0.0,6.0,0.0,-0.2158675491809845
1290,1,0.0,6.0,0.0,-0.2081069052219391
1290,2,0.0,6.0,0.0,-0.14460763335227966
1291,0,0.0,6.0,0.0,-0.22330090403556824
1291,1,0.0,6.0,0.0,-0.2147614061832428
1291,2,0.0,6.0,0.0,-0.14487788081169128
1292,0,0.0,6.0,0.0,-0.28634873032569885
1292,1,0.0,6.0,0.0,-0.1816960871219635
1292,2,0.0,6.0,0.0,-0.16455376148223877
1293,0,0.0,6.0,0.0,-0.29051145911216736
1293,1,0.0,6.0,0.0,-0.27023300528526306
1293,2,0.0,6.0,0.0,-0.1957933008670807
1293,3,0.0,6.0,0.0,-0.17819979786872864
1294,0,0.0,6.0,0.0,-0.33437952399253845
1294,1,0.0,6.0,0.0,-0.21390041708946228
1294,2,0.0,6.0,0.0,-0.23633885383605957
1294,3,0.0,6.0,0.0,-0.2615284025669098
1295,0,0.0,6.0,0.0,-0.26595520973205566
1295,1,0.0,6.0,0.0,-0.2299884855747223
1295,2,0.0,6.0,0.0,-0.17541226744651794
1295,3,0.0,6.0,0.0,-0.18636327981948853
1296,0,0.0,6.0,0.0,-0.3734090328216553
1296,1,0.0,6.0,0.0,-0.26399701833724976
1296,2,0.0,6.0,0.0,-0.23635762929916382
1296,3,0.0,6.0,0.0,-0.29007238149642944
1297,0,0.0,6.0,0.0,-0.3279787003993988
1297,1,0.0,6.0,0.0,-0.23171818256378174
1297,2,0.0,6.0,0.0,-0.20625904202461243
1297,3,0.0,6.0,0.0,-0.24908065795898438
1298,0,0.0,6.0,0.0,-0.23215875029563904
1298,1,0.0,6.0,0.0,-0.1805044710636139
1298,2,0.0,6.0,0.0,-0.15594613552093506
1298,3,0.0,6.0,0.0,-0.16570064425468445
1299,0,0.0,6.0,0.0,-0.3208910822868347
1299,1,0.0,6.0,0.0,-0.2441183626651764
1299,2,0.0,6.0,0.0,-0.20223796367645264
1300,0,0.0,6.0,0.0,-0.31296485662460327
1300,1,0.0,6.0,0.0,-0.30461016297340393
1300,3,0.0,6.0,0.0,-0.2432325780391693
1301,0,0.0,6.0,0.0,-0.28321176767349243
1301,1,0.0,6.0,0.0,-0.23852649331092834
1301,2,0.0,6.0,0.0,-0.18236926198005676
1301,3,0.0,6.0,0.0,-0.2360537052154541
1302,0,0.0,6.0,0.0,-0.27572232484817505
1302,1,0.0,6.0,0.0,-0.17646116018295288
1302,3,0.0,6.0,0.0,-0.28566184639930725
1303,0,0.0,6.0,0.0,-0.2275581657886505
1303,1,0.0,6.0,0.0,-0.18220636248588562
1303,2,0.0,6.0,0.0,-0.15163588523864746
1304,0,0.0,6.0,0.0,-0.2475019097328186
1305,0,0.0,6.0,0.0,-0.4060477614402771
1305,2,0.0,6.0,0.0,-0.2223241627216339
1306,0,0.0,6.0,0.0,-0.31874656677246094
1306,1,0.0,6.0,0.0,-0.28112661838531494
1306,2,0.0,6.0,0.0,-0.20779651403427124
1307,0,0.0,6.0,0.0,-0.36319103837013245
1307,1,0.0,6.0,0.0,-0.6739280223846436
1307,2,0.0,6.0,0.0,-0.6441593766212463
1308,0,0.0,6.0,0.0,-0.36716553568840027
1308,1,0.0,6.0,0.0,-0.674787163734436
1308,2,0.0,6.0,0.0,-0.22456040978431702
1309,0,0.0,6.0,0.0,-0.3752574324607849
1309,1,0.0,6.0,0.0,-0.33229005336761475
1309,2,0.0,6.0,0.0,-0.23646461963653564
1310,0,0.0,6.0,0.0,-0.3953644037246704
1310,1,0.0,6.0,0.0,-0.6765061020851135
1310,2,0.0,6.0,0.0,-0.23436662554740906
1311,0,0.0,6.0,0.0,-0.36439403891563416
1311,1,0.0,6.0,0.0,-0.6087833046913147
1311,3,0.0,6.0,0.0,-0.47415950894355774
1312,0,0.0,6.0,0.0,-0.31635674834251404
1312,1,0.0,6.0,0.0,-0.352657288312912
1312,3,0.0,6.0,0.0,-0.21024298667907715
1313,0,0.0,6.0,0.0,-0.2526111900806427
1314,0,0.0,6.0,0.0,-0.24253305792808533
1315,0,0.0,6.0,0.0,-0.3499794900417328
1315,2,0.0,6.0,0.0,-0.17104965448379517
1316,0,0.0,6.0,0.0,-0.3654424250125885
1317,0,0.0,6.0,0.0,-0.25061506032943726
1317,1,0.0,6.0,0.0,-0.3156161904335022
1317,3,0.0,6.0,0.0,-0.1717667281627655
1318,0,0.0,6.0,0.0,-0.2713455557823181
1318,1,0.0,6.0,0.0,-0.39024510979652405
1318,3,0.0,6.0,0.0,-0.1907448172569275
1319,0,0.0,6.0,0.0,-0.4024392068386078
1319,1,0.0,6.0,0.0,-0.3844204545021057
1319,3,0.0,6.0,0.0,-0.18410751223564148
1320,0,0.0,6.0,0.0,-0.3046935498714447
1321,0,0.0,6.0,0.0,-0.2450810670852661
1321,1,0.0,6.0,0.0,-0.6643062829971313
1321,3,0.0,6.0,0.0,-0.1885547935962677
1322,0,0.0,6.0,0.0,-0.29293715953826904
1322,1,0.0,6.0,0.0,-0.6286813616752625
1322,3,0.0,6.0,0.0,-0.16316983103752136
1323,0,0.0,6.0,0.0,-0.28087857365608215
1323,1,0.0,6.0,0.0,-0.6224018931388855
1323,3,0.0,6.0,0.0,-0.1668705940246582
1324,0,0.0,6.0,0.0,-0.37988340854644775
1324,1,0.0,6.0,0.0,-0.688537061214447
1324,3,0.0,6.0,0.0,-0.2434297502040863
1325,0,0.0,6.0,0.0,-0.37798547744750977
1325,3,0.0,6.0,0.0,-0.23162472248077393
1326,0,0.0,6.0,0.0,-0.30421051383018494
1326,1,0.0,6.0,0.0,-0.48610565066337585
1326,2,0.0,6.0,0.0,-0.1899491548538208
1327,0,0.0,6.0,0.0,-0.27962666749954224
1327,2,0.0,6.0,0.0,-0.17066121101379395
1328,0,0.0,6.0,0.0,-0.23745569586753845
1328,1,0.0,6.0,0.0,-0.39845502376556396
1329,0,0.0,6.0,0.0,-0.28366076946258545
1329,1,0.0,6.0,0.0,-0.30027392506599426
1329,2,0.0,6.0,0.0,-0.24185484647750854
1330,2,0.0,6.0,0.0,-0.17035186290740967
1331,0,0.0,6.0,0.0,-0.2728603482246399
1331,1,0.0,6.0,0.0,-0.34149298071861267
1331,2,0.0,6.0,0.0,-0.16649848222732544
1331,3,0.0,6.0,0.0,-0.1410849690437317
1332,0,0.0,6.0,0.0,-0.3382178246974945
1332,1,0.0,6.0,0.0,-0.321724534034729
1332,2,0.0,6.0,0.0,-0.22420921921730042
1333,0,0.0,6.0,0.0,-0.3838808536529541
1333,1,0.0,6.0,0.0,-0.36347338557243347
1334,0,0.0,6.0,0.0,-0.32378089427948
1334,1,0.0,6.0,0.0,-0.4761907160282135
1335,0,0.0,6.0,0.0,-0.3009531497955322
1336,0,0.0,6.0,0.0,-0.3456442952156067
1336,1,0.0,6.0,0.0,-0.6716183423995972
1336,2,0.0,6.0,0.0,-0.22141125798225403
1337,0,0.0,6.0,0.0,-0.4430866837501526
1337,1,0.0,6.0,0.0,-0.534165620803833
1337,2,0.0,6.0,0.0,-0.19486862421035767
1338,0,0.0,6.0,0.0,-0.46434131264686584
1338,2,0.0,6.0,0.0,-0.2880157232284546
1339,0,0.0,6.0,0.0,-0.2972574234008789
1339,1,0.0,6.0,0.0,-0.5470602512359619
1339,2,0.0,6.0,0.0,-0.2702409029006958
1340,0,0.0,6.0,0.0,-0.32263967394828796
1341,0,0.0,6.0,0.0,-0.44124290347099304
1341,1,0.0,6.0,0.0,-0.6331527233123779
1341,2,0.0,6.0,0.0,-0.18713632225990295
1342,0,0.0,6.0,0.0,-0.33468058705329895
1342,1,0.0,6.0,0.0,-0.7040053606033325
1342,2,0.0,6.0,0.0,-0.2919609248638153
1343,0,0.0,6.0,0.0,-0.28426507115364075
1343,1,0.0,6.0,0.0,-0.4083661139011383
1343,2,0.0,6.0,0.0,-0.1952374279499054
1344,0,0.0,6.0,0.0,-0.26853305101394653
1344,1,0.0,6.0,0.0,-0.6515716910362244
1344,2,0.0,6.0,0.0,-0.20291030406951904
1345,0,0.0,6.0,0.0,-0.7258411645889282
1345,1,0.0,6.0,0.0,-0.5229054093360901
1345,2,0.0,6.0,0.0,-0.18220996856689453
1346,0,0.0,6.0,0.0,-0.42569246888160706
1346,2,0.0,6.0,0.0,-0.6469972133636475
1347,0,0.0,6.0,0.0,-0.24110844731330872
1347,1,0.0,6.0,0.0,-0.3552773892879486
1347,2,0.0,6.0,0.0,-0.20002254843711853
1348,0,0.0,6.0,0.0,-0.26579076051712036
1348,1,0.0,6.0,0.0,-0.39556270837783813
1348,2,0.0,6.0,0.0,-0.17810839414596558
1349,1,0.0,6.0,0.0,-0.2955503761768341
1350,0,0.0,6.0,0.0,-0.24684005975723267
1350,1,0.0,6.0,0.0,-0.6652164459228516
1350,2,0.0,6.0,0.0,-0.2383790910243988
1351,0,0.0,6.0,0.0,-0.39406535029411316
1351,1,0.0,6.0,0.0,-0.5842470526695251
1351,2,0.0,6.0,0.0,-0.24296820163726807
1352,0,0.0,6.0,0.0,-0.32714322209358215
1352,1,0.0,6.0,0.0,-0.39760029315948486
1353,0,0.0,6.0,0.0,-0.572675347328186
1353,1,0.0,6.0,0.0,-0.5446441769599915
1354,1,0.0,6.0,0.0,-0.661088764667511
1354,2,0.0,6.0,0.0,-0.2131062150001526
1355,0,0.0,6.0,0.0,-0.3685445785522461
1355,1,0.0,6.0,0.0,-0.6353207230567932
1355,2,0.0,6.0,0.0,-0.21983256936073303
1356,0,0.0,6.0,0.0,-0.33743926882743835
1357,0,0.0,6.0,0.0,-0.4691363275051117
1357,1,0.0,6.0,0.0,-0.3878399431705475
1358,0,0.0,6.0,0.0,-0.38995376229286194
1358,1,0.0,6.0,0.0,-0.3823583126068115
1358,2,0.0,6.0,0.0,-0.22942253947257996
1359,0,0.0,6.0,0.0,-0.3347509205341339
1359,1,0.0,6.0,0.0,-0.3916705846786499
1360,0,0.0,6.0,0.0,-0.3150485157966614
1360,2,0.0,6.0,0.0,-0.2050493061542511
1361,0,0.0,6.0,0.0,-0.2890864908695221
1361,1,0.0,6.0,0.0,-0.5472432971000671
1361,2,0.0,6.0,0.0,-0.19693922996520996
1362,0,0.0,6.0,0.0,-0.3363209366798401
1362,1,0.0,6.0,0.0,-0.39185643196105957
1363,0,0.0,6.0,0.0,-0.30182144045829773
1363,1,0.0,6.0,0.0,-0.4021480083465576
1363,2,0.0,6.0,0.0,-0.2395438849925995
1364,0,0.0,6.0,0.0,-0.3702860474586487
1364,2,0.0,6.0,0.0,-0.20691156387329102
1365,0,0.0,6.0,0.0,-0.29274943470954895
1366,0,0.0,6.0,0.0,-0.37197214365005493
1366,1,0.0,6.0,0.0,-0.5072826743125916
1366,2,0.0,6.0,0.0,-0.2359471321105957
1367,0,0.0,6.0,0.0,-0.31700295209884644
1367,1,0.0,6.0,0.0,-0.3633958697319031
1367,2,0.0,6.0,0.0,-0.22913235425949097
1368,0,0.0,6.0,0.0,-0.30529093742370605
1368,1,0.0,6.0,0.0,-0.6627241969108582
1369,0,0.0,6.0,0.0,-0.4220944344997406
1369,2,0.0,6.0,0.0,-0.2006133794784546
1370,0,0.0,6.0,0.0,-0.42222750186920166
1371,0,0.0,6.0,0.0,-0.38852545619010925
1372,1,0.0,6.0,0.0,-0.3556166887283325
1373,2,0.0,6.0,0.0,-0.24674707651138306
1374,1,0.0,6.0,0.0,-0.4240248501300812
1375,0,0.0,6.0,0.0,-0.3267301917076111
1375,1,0.0,6.0,0.0,-0.5013552904129028
1375,2,0.0,6.0,0.0,-0.25907450914382935
1376,0,0.0,6.0,0.0,-0.3322129249572754
1376,1,0.0,6.0,0.0,-0.4780004918575287
1377,0,0.0,6.0,0.0,-0.32397493720054626
1377,1,0.0,6.0,0.0,-0.2925819456577301
1377,2,0.0,6.0,0.0,-0.2173316776752472
1378,0,0.0,6.0,0.0,-0.26391085982322693
1378,2,0.0,6.0,0.0,-0.2189483344554901
1379,0,0.0,6.0,0.0,-0.3314523696899414
1379,1,0.0,6.0,0.0,-0.4245600402355194
1379,2,0.0,6.0,0.0,-0.23755308985710144
1380,0,0.0,6.0,0.0,-0.2812094986438751
1380,1,0.0,6.0,0.0,-0.3720012903213501
1381,0,0.0,6.0,0.0,-0.3526614010334015
1381,1,0.0,6.0,0.0,-0.5903080105781555
1381,2,0.0,6.0,0.0,-0.21842128038406372
1382,0,0.0,6.0,0.0,-0.2824541926383972
1382,1,0.0,6.0,0.0,-0.32721632719039917
1382,2,0.0,6.0,0.0,-0.21874365210533142
1383,0,0.0,6.0,0.0,-0.3409847915172577
1383,1,0.0,6.0,0.0,-0.4937562048435211
1383,2,0.0,6.0,0.0,-0.21540093421936035
1384,0,0.0,6.0,0.0,-0.6414974331855774
1384,1,0.0,6.0,0.0,-0.5920831561088562
1384,2,0.0,6.0,0.0,-0.24061325192451477
1385,2,0.0,6.0,0.0,-0.20474833250045776
1386,0,0.0,6.0,0.0,-0.35017478466033936
1386,1,0.0,6.0,0.0,-0.28508806228637695
1386,2,0.0,6.0,0.0,-0.20834782719612122
1387,0,0.0,6.0,0.0,-0.3194805979728699
1387,2,0.0,6.0,0.0,-0.2308402955532074
1388,1,0.0,6.0,0.0,-0.39287370443344116
1389,0,0.0,6.0,0.0,-0.4887772500514984
1389,1,0.0,6.0,0.0,-0.40106675028800964
1390,0,0.0,6.0,0.0,-0.37737512588500977
1390,1,0.0,6.0,0.0,-0.607344925403595
1390,2,0.0,6.0,0.0,-0.24893590807914734
1391,0,0.0,6.0,0.0,-0.3052424192428589
1391,1,0.0,6.0,0.0,-0.7461934685707092
1391,2,0.0,6.0,0.0,-0.2276478111743927
1392,0,0.0,6.0,0.0,-0.37710148096084595
1392,2,0.0,6.0,0.0,-0.21187809109687805
1393,0,0.0,6.0,0.0,-0.3382664918899536
1394,0,0.0,6.0,0.0,-0.47375860810279846
1394,1,0.0,6.0,0.0,-0.7487779259681702
1394,2,0.0,6.0,0.0,-0.2563086748123169
1395,0,0.0,6.0,0.0,-0.3665221035480499
1395,1,0.0,6.0,0.0,-0.7496402263641357
1396,0,0.0,6.0,0.0,-0.4453813135623932
1396,1,0.0,6.0,0.0,-0.7505015730857849
1396,2,0.0,6.0,0.0,-0.23890972137451172
1397,1,0.0,6.0,0.0,-0.751363217830658
1398,0,0.0,6.0,0.0,-0.4527488648891449
1398,1,0.0,6.0,0.0,-0.7522252202033997
1399,0,0.0,6.0,0.0,-0.3766342103481293
1400,0,0.0,6.0,0.0,-0.407038152217865
1400,1,0.0,6.0,0.0,-0.6266140341758728
1401,0,0.0,6.0,0.0,-0.38639113306999207
1401,1,0.0,6.0,0.0,-0.4548928439617157
1402,0,0.0,6.0,0.0,-0.3722243010997772
1402,2,0.0,6.0,0.0,-0.23816654086112976
1403,0,0.0,6.0,0.0,-0.38838422298431396
1404,0,0.0,6.0,0.0,-0.3338553309440613
1404,1,0.0,6.0,0.0,-0.6158609390258789
1405,0,0.0,6.0,0.0,-0.3305056691169739
1405,1,0.0,6.0,0.0,-0.629295825958252
1405,2,0.0,6.0,0.0,-0.2545779049396515
1406,0,0.0,6.0,0.0,-0.3577667474746704
1406,2,0.0,6.0,0.0,-0.22506436705589294
1407,0,0.0,6.0,0.0,-0.370665580034256
1407,1,0.0,6.0,0.0,-0.4383161962032318
1408,0,0.0,6.0,0.0,-0.41512829065322876
1408,1,0.0,6.0,0.0,-0.44589683413505554
1409,0,0.0,6.0,0.0,-0.40653303265571594
1409,1,0.0,6.0,0.0,-0.40949708223342896
1409,2,0.0,6.0,0.0,-0.24318692088127136
1410,0,0.0,6.0,0.0,-0.5411434769630432
1410,1,0.0,6.0,0.0,-0.47006693482398987
1411,0,0.0,6.0,0.0,-0.4718122184276581
1411,1,0.0,6.0,0.0,-0.7634272575378418
1412,0,0.0,6.0,0.0,-0.4273225963115692
1412,1,0.0,6.0,0.0,-0.7642890214920044
1412,2,0.0,6.0,0.0,-0.2449696958065033
1413,0,0.0,6.0,0.0,-0.3892623484134674
1413,1,0.0,6.0,0.0,-0.5681746006011963
1413,2,0.0,6.0,0.0,-0.26481005549430847
1414,0,0.0,6.0,0.0,-0.3667742609977722
1414,2,0.0,6.0,0.0,-0.22837990522384644
1415,0,0.0,6.0,0.0,-0.45906636118888855
1416,0,0.0,6.0,0.0,-0.4575519561767578
1417,0,0.0,6.0,0.0,-0.36079081892967224
1417,2,0.0,6.0,0.0,-0.35826927423477173
1418,0,0.0,6.0,0.0,-0.4546968936920166
1418,2,0.0,6.0,0.0,-0.260415256023407
1419,0,0.0,6.0,0.0,-0.50493323802948
1420,0,0.0,6.0,0.0,-0.36250486969947815
1420,2,0.0,6.0,0.0,-0.33513763546943665
1421,0,0.0,6.0,0.0,-0.3629803955554962
1422,0,0.0,6.0,0.0,-0.47014573216438293
1423,0,0.0,6.0,0.0,-0.47119155526161194
1424,0,0.0,6.0,0.0,-0.44858643412590027
1424,2,0.0,6.0,0.0,-0.2897151708602905
1425,0,0.0,6.0,0.0,-0.3936670124530792
1425,2,0.0,6.0,0.0,-0.24995484948158264
1426,2,0.0,6.0,0.0,-0.2834579646587372
1427,0,0.0,6.0,0.0,-0.345255583524704
1427,2,0.0,6.0,0.0,-0.22587120532989502
1428,0,0.0,6.0,0.0,-0.4024810791015625
1429,0,0.0,6.0,0.0,-0.4204484820365906
1430,0,0.0,6.0,0.0,-0.3097422122955322
1430,2,0.0,6.0,0.0,-0.2819756269454956
1431,0,0.0,6.0,0.0,-0.3662671744823456
1431,2,0.0,6.0,0.0,-0.2698480784893036
1432,0,0.0,6.0,0.0,-0.3089101016521454
1433,0,0.0,6.0,0.0,-0.4045771360397339
1433,2,0.0,6.0,0.0,-0.22977674007415771
1434,0,0.0,6.0,0.0,-0.37405961751937866
1434,2,0.0,6.0,0.0,-0.3015625774860382
1435,0,0.0,6.0,0.0,-0.5565500855445862
1436,0,0.0,6.0,0.0,-0.4643853008747101
1436,2,0.0,6.0,0.0,-0.24454981088638306
1437,0,0.0,6.0,0.0,-0.31282708048820496
1437,2,0.0,6.0,0.0,-0.24624699354171753
1438,0,0.0,6.0,0.0,-0.36246681213378906
1438,2,0.0,6.0,0.0,-0.2567773759365082
1439,0,0.0,6.0,0.0,-0.3411828875541687
1440,0,0.0,6.0,0.0,-0.34490087628364563
1441,0,0.0,6.0,0.0,-0.3300996720790863
1442,0,0.0,6.0,0.0,-0.38988229632377625
1442,2,0.0,6.0,0.0,-0.35888656973838806
1443,0,0.0,6.0,0.0,-0.37610292434692383
1444,0,0.0,6.0,0.0,-0.5079465508460999
1445,0,0.0,6.0,0.0,-0.5566152334213257
1446,0,0.0,6.0,0.0,-0.7792055010795593
1447,0,0.0,6.0,0.0,-0.35258105397224426
1448,0,0.0,6.0,0.0,-0.6119281649589539
